companyName,description,jobName,location,require,salary,timePost
Ntropy Network,"Large language models have brought about a paradigm shift to the way we think about the world. The potential of bringing human-level reasoning abilities to silicon is almost limitless. However, large scale enterprise adoption is still to happen. While significantly more efficient than humans for many tasks, the cost and latency of using LLMs at scale is still prohibitive by many orders of magnitude. At Ntropy, our mission is to bring reasoning capabilities of the largest models into real world applications. This requires a fundamentally different approach to almost all parts of the model stack, including prompting, fine-tuning, monitoring, caching and deployment. For maximum performance, these need to be optimized for each task. We have developed a new kind of domain-specific wrappers for language models, that leads to 4-6 orders of magnitude improvement in average entropy per token. The secret is breaking down complex problems into manageable segments, leveraging cached past responses to formulate answers to new queries. The first domain we have been building for is finance. In early 2022, we released the first set of tools for extracting information from bank transactions. This challenge has traditionally demanded human expertise—accountants, underwriters, financial controllers, which restricted applications to only the most substantial transactions and left areas like small business lending and instant consumer credit scoring out of reach. Using the Ntropy API, financial data can now be processed with super-human accuracy, scaling to cover over 4 billion daily electronic transactions globally. The result is a more equitable and efficient financial system for everyone. In the near future, we will take what we have built for financial data to other domains, enabling anyone, from single developers to Fortune 500 companies, to run large language models at maximum effectiveness to solve the hardest and most impactful problems in the world. We are just at the beginning of our journey and you will be one of the early members of the team to shape this future with us. We - come from various fields - engineering, mathematics, physics and arts. are allergic to over-engineering. are anarchists at heart and like to hack around the status quo. love playing board and video games. are radically honest and appreciate challenging one another, rather than giving out “pats on the back”. Yet, we can always rely on each other for support, feedback and results. are willing to learn and adapt quickly to new situations and requirements. Languages, frameworks, libraries, compilers, etc. are just tools for a job. A new problem might need a new tool. If it doesn’t exist yet, we will build it. have a sense of humor (well, we think we do). As an early member of our backend engineering team, you will help - push the limits of distributed computing and orchestrating large-scale machine learning pipelines. - build the team and drive the direction of the company. - shape our product and culture. - experience the real-world impact of what you build. The following are a big plus - fluency in Javascript and Python. past experience with React / Typescript stacks. - recognized open-source contributions. at ease with data visualization tools. familiarity with machine-learning concepts and LLMs. experience with industry-standard databases, such as Postgres and Redis. strong understanding of data structures, algorithms and software-design principles. What do typical frontend engineering tasks at Ntropy look like? developing, testing, and maintaining new and existing vertical analytics products on top of our core system, both the backend and frontend side. working in quick iterations with our customers to tune new products into great user experiences. working closely with our platform team and ML engineers to create the intelligence layers behind these new products. keeping up-to-date with the latest industry trends and suggesting new ways to improve our systems and processes. FAQ Where is Ntropy located? We have hubs in NYC, Lisbon and London. However, we are just starting our SF office and are hiring there for in-person roles only. Do you consider part-time work? Not at the moment. Full-time roles only. How are you funded? We are backed by some of the top funds in the world. Have raised double-digit millions of dollars so far. Can share more details over the call. Do you already have a product and customers? Yes. We have been in production since 1st Jan, 2022 and have in the high double digits customers using our APIs in production. How big is your team? We are around 20 people at the moment. Mostly engineering and product. What is the interview process like? 1. Send us an overview of problems you have encountered before and how you approached solving them. Please include as much detail as possible: code, algorithms, derivations, proofs, etc. We will then do a video call to kick things off and go through it (45 mins). 2. We will give you a take-home project related to whatever we are currently working on (3-4 hours). Alternatively, if you have a relevant project that you worked on previously that demonstrates your skills as an engineer, you are welcome to use that instead. 3. We will then do a deep-dive through the project over a call and discuss the implementation, improvements and bottlenecks. Above all, we respect your time and commitment and will keep you up to speed on where we are at during the whole process. What are your hiring plans? We expect to be 40-50 people by the end of 2024. Mostly engineering roles. What is your current stack? backend - Python, Rust compute - AWS, GCP ML - PyTorch, ONNX, Triton, LLMs Work / life balance We are a startup which requires you to put in a lot more work and soul than a regular job. We believe, however, that nothing easy is worth doing. We will expect a lot from you, and you should expect a lot from us. What is the compensation? approx. $130k • 0.1%",Frontend engineer,"San Francisco, CA","Large language models have brought about a paradigm shift to the way we think about the world. The potential of bringing human-level reasoning abilities to silicon is almost limitless. However, large scale enterprise adoption is still to happen. While significantly more efficient than humans for many tasks, the cost and latency of using LLMs at scale is still prohibitive by many orders of magnitude. At Ntropy, our mission is to bring reasoning capabilities of the largest models into real world applications. This requires a fundamentally different approach to almost all parts of the model stack, including prompting, fine-tuning, monitoring, caching and deployment. For maximum performance, these need to be optimized for each task. We have developed a new kind of domain-specific wrappers for language models, that leads to 4-6 orders of magnitude improvement in average entropy per token. The secret is breaking down complex problems into manageable segments, leveraging cached past responses to formulate answers to new queries. The first domain we have been building for is finance. In early 2022, we released the first set of tools for extracting information from bank transactions. This challenge has traditionally demanded human expertise—accountants, underwriters, financial controllers, which restricted applications to only the most substantial transactions and left areas like small business lending and instant consumer credit scoring out of reach. Using the Ntropy API, financial data can now be processed with super-human accuracy, scaling to cover over 4 billion daily electronic transactions globally. The result is a more equitable and efficient financial system for everyone. In the near future, we will take what we have built for financial data to other domains, enabling anyone, from single developers to Fortune 500 companies, to run large language models at maximum effectiveness to solve the hardest and most impactful problems in the world. We are just at the beginning of our journey and you will be one of the early members of the team to shape this future with us. We - come from various fields - engineering, mathematics, physics and arts. are allergic to over-engineering. are anarchists at heart and like to hack around the status quo. love playing board and video games. are radically honest and appreciate challenging one another, rather than giving out “pats on the back”. Yet, we can always rely on each other for support, feedback and results. are willing to learn and adapt quickly to new situations and requirements. Languages, frameworks, libraries, compilers, etc. are just tools for a job. A new problem might need a new tool. If it doesn’t exist yet, we will build it. have a sense of humor (well, we think we do). As an early member of our backend engineering team, you will help - push the limits of distributed computing and orchestrating large-scale machine learning pipelines. - build the team and drive the direction of the company. - shape our product and culture. - experience the real-world impact of what you build. The following are a big plus - fluency in Javascript and Python. past experience with React / Typescript stacks. - recognized open-source contributions. at ease with data visualization tools. familiarity with machine-learning concepts and LLMs. experience with industry-standard databases, such as Postgres and Redis. strong understanding of data structures, algorithms and software-design principles. What do typical frontend engineering tasks at Ntropy look like? developing, testing, and maintaining new and existing vertical analytics products on top of our core system, both the backend and frontend side. working in quick iterations with our customers to tune new products into great user experiences. working closely with our platform team and ML engineers to create the intelligence layers behind these new products. keeping up-to-date with the latest industry trends and suggesting new ways to improve our systems and processes. FAQ Where is Ntropy located? We have hubs in NYC, Lisbon and London. However, we are just starting our SF office and are hiring there for in-person roles only. Do you consider part-time work? Not at the moment. Full-time roles only. How are you funded? We are backed by some of the top funds in the world. Have raised double-digit millions of dollars so far. Can share more details over the call. Do you already have a product and customers? Yes. We have been in production since 1st Jan, 2022 and have in the high double digits customers using our APIs in production. How big is your team? We are around 20 people at the moment. Mostly engineering and product. What is the interview process like? 1. Send us an overview of problems you have encountered before and how you approached solving them. Please include as much detail as possible: code, algorithms, derivations, proofs, etc. We will then do a video call to kick things off and go through it (45 mins). 2. We will give you a take-home project related to whatever we are currently working on (3-4 hours). Alternatively, if you have a relevant project that you worked on previously that demonstrates your skills as an engineer, you are welcome to use that instead. 3. We will then do a deep-dive through the project over a call and discuss the implementation, improvements and bottlenecks. Above all, we respect your time and commitment and will keep you up to speed on where we are at during the whole process. What are your hiring plans? We expect to be 40-50 people by the end of 2024. Mostly engineering roles. What is your current stack? backend - Python, Rust compute - AWS, GCP ML - PyTorch, ONNX, Triton, LLMs Work / life balance We are a startup which requires you to put in a lot more work and soul than a regular job. We believe, however, that nothing easy is worth doing. We will expect a lot from you, and you should expect a lot from us. What is the compensation? approx. $130k • 0.1%",Competitive,2024-01-14
Scribd,"At Scribd (pronounced “scribbed”), we believe reading is more important than ever. Join our cast of characters as we work to change the way the world reads by building the world’s largest and most fascinating digital library: giving subscribers access to a growing collection of ebooks, audiobooks, magazines, documents, Scribd Originals, and more. In addition to works from major publishers and top authors, our community includes over 1.9 M subscribers in nearly every country worldwide. Have you heard about our future of work program, Scribd Flex? As a key principle, we embrace flexibility and allow employees, in partnership with their manager, to choose the work-style that best suits their individual needs and preferences. And, we create intentional in-person moments with each other that build culture and connection. About the team This is a dedicated workstream focussing on AdTech where our goal is to transform how ads are delivered, making them more engaging and efficient across brands under Scribd. We're creating not just ads, but captivating experiences that connect international brands with their audience. This is a cross-functional group which works closely with data scientists, product managers and engineers across the company. About the role As a Software Engineer in our AdTech team, your passion for advertising technology experiments will thrive. This role demands a creative mindset and strong skills in JavaScript, particularly with React and Prebid.js, to develop innovative advertising solutions. What you'll do Work closely with the AdTech team(cross-functional includes data scientist, PM and data engineer) to develop and implement creative advertising technologies. Build and maintain web applications using JavaScript, with a focus on React and Prebid.js. Play a key role in integrating advertising APIs and SDKs, particularly in the realm of programmatic advertising. Engage in experimental ad-tech projects, testing new ideas and technologies to enhance ad delivery and performance. Participate in code reviews and uphold high standards in software development practices. Demonstrate a continuous passion for learning about AdTech innovations and JavaScript advancements. Requirments Bachelor's or Master’s degree in Computer Science or related field. Proficiency in JavaScript, with 1-3 years of experience in React and familiarity with Prebid.js. A foundational understanding of advertising technologies and a passion for experimenting in this space. Strong problem-solving skills and keen attention to detail. Effective communication and teamwork skills. Motivated by a fast-paced and innovative environment. Nice to have Exposure to ad servers, SSPs, DSPs, or related AdTech platforms. At Scribd, your base pay is one part of your total compensation package and is determined within a range. Our pay ranges are based on the local cost of labor benchmarks for each specific role, level, and geographic location. San Francisco is our highest geographic market in the United States. In the state of California, the reasonably expected salary range is between $115,000 [minimum salary in our lowest geographic market within California] to $186,000 [maximum salary in our highest geographic market within California]. In the United States, outside of California, the reasonably expected salary range is between $95,000 [minimum salary in our lowest US geographic market outside of California] to $176,500 [maximum salary in our highest US geographic market outside of California]. In Canada, the reasonably expected salary range is between $113,000 CAD[minimum salary in our lowest geographic market] to $166,750 CAD[maximum salary in our highest geographic market]. We carefully consider a wide range of factors when determining compensation, including but not limited to experience; job-related skill sets; relevant education or training; and other business and organizational needs. The salary range listed is for the level at which this job has been scoped. In the event that you are considered for a different level, a higher or lower pay range would apply. This position is also eligible for a competitive equity ownership, and a comprehensive and generous benefits package. Benefits, Perks, and Wellbeing at Scribd Benefits/perks listed may vary depending on the nature of your employment with Scribd and the geographical location where you work. Healthcare Insurance Coverage (Medical/Dental/Vision): 100% paid for employees 12 weeks paid parental leave Short-term/long-term disability plans 401k/RSP matching Tuition Reimbursement Learning & Development programs Quarterly stipend for Wellness, Connectivity & Comfort Mental Health support & resources Free subscription to Scribd + gift memberships for friends & family Referral Bonuses Book Benefit Sabbaticals Company wide events Team engagement budgets Vacation & Personal Days Paid Holidays (+ winter break) Flexible Sick Time Volunteer Day Company-wide Diversity, Equity, & Inclusion programs Want to learn more about life at Scribd? www.linkedin.com/company/scribd/life - We want our interview process to be accessible to everyone. You can inform us of any reasonable adjustments we can make to better accommodate your needs by emailing accommodations@scribd.com about the need for adjustments at any point in the interview process. Scribd is committed to equal employment opportunity regardless of race, color, religion, national origin, gender, sexual orientation, age, marital status, veteran status, disability status, or any other characteristic protected by law. We encourage people of all backgrounds to apply, and believe that a diversity of perspectives and experiences create a foundation for the best ideas. Come join us in building something meaningful. - Remote employees must have their primary residence in: Arizona, California, Colorado, Connecticut, Delaware, DC, Florida, Hawaii, Iowa, Massachusetts, Maryland, Michigan, Missouri, Nevada, New Jersey, New York, Ohio, Oregon, Tennessee, Texas, Utah, Vermont, Washington, Ontario (Canada), British Columbia (Canada), or Mexico. *This list may not be complete or accurate, and candidates should speak with their recruiter about their specific location for remote work. #LI-Remote","Software Engineer II, Frontend (AdTech)","Remote in San Francisco, CA","At Scribd (pronounced “scribbed”), we believe reading is more important than ever. Join our cast of characters as we work to change the way the world reads by building the world’s largest and most fascinating digital library: giving subscribers access to a growing collection of ebooks, audiobooks, magazines, documents, Scribd Originals, and more. In addition to works from major publishers and top authors, our community includes over 1.9 M subscribers in nearly every country worldwide. Have you heard about our future of work program, Scribd Flex? As a key principle, we embrace flexibility and allow employees, in partnership with their manager, to choose the work-style that best suits their individual needs and preferences. And, we create intentional in-person moments with each other that build culture and connection. About the team This is a dedicated workstream focussing on AdTech where our goal is to transform how ads are delivered, making them more engaging and efficient across brands under Scribd. We're creating not just ads, but captivating experiences that connect international brands with their audience. This is a cross-functional group which works closely with data scientists, product managers and engineers across the company. About the role As a Software Engineer in our AdTech team, your passion for advertising technology experiments will thrive. This role demands a creative mindset and strong skills in JavaScript, particularly with React and Prebid.js, to develop innovative advertising solutions. What you'll do Work closely with the AdTech team(cross-functional includes data scientist, PM and data engineer) to develop and implement creative advertising technologies. Build and maintain web applications using JavaScript, with a focus on React and Prebid.js. Play a key role in integrating advertising APIs and SDKs, particularly in the realm of programmatic advertising. Engage in experimental ad-tech projects, testing new ideas and technologies to enhance ad delivery and performance. Participate in code reviews and uphold high standards in software development practices. Demonstrate a continuous passion for learning about AdTech innovations and JavaScript advancements. Requirments Bachelor's or Master’s degree in Computer Science or related field. Proficiency in JavaScript, with 1-3 years of experience in React and familiarity with Prebid.js. A foundational understanding of advertising technologies and a passion for experimenting in this space. Strong problem-solving skills and keen attention to detail. Effective communication and teamwork skills. Motivated by a fast-paced and innovative environment. Nice to have Exposure to ad servers, SSPs, DSPs, or related AdTech platforms. At Scribd, your base pay is one part of your total compensation package and is determined within a range. Our pay ranges are based on the local cost of labor benchmarks for each specific role, level, and geographic location. San Francisco is our highest geographic market in the United States. In the state of California, the reasonably expected salary range is between $115,000 [minimum salary in our lowest geographic market within California] to $186,000 [maximum salary in our highest geographic market within California]. In the United States, outside of California, the reasonably expected salary range is between $95,000 [minimum salary in our lowest US geographic market outside of California] to $176,500 [maximum salary in our highest US geographic market outside of California]. In Canada, the reasonably expected salary range is between $113,000 CAD[minimum salary in our lowest geographic market] to $166,750 CAD[maximum salary in our highest geographic market]. We carefully consider a wide range of factors when determining compensation, including but not limited to experience; job-related skill sets; relevant education or training; and other business and organizational needs. The salary range listed is for the level at which this job has been scoped. In the event that you are considered for a different level, a higher or lower pay range would apply. This position is also eligible for a competitive equity ownership, and a comprehensive and generous benefits package. Benefits, Perks, and Wellbeing at Scribd Benefits/perks listed may vary depending on the nature of your employment with Scribd and the geographical location where you work. Healthcare Insurance Coverage (Medical/Dental/Vision): 100% paid for employees 12 weeks paid parental leave Short-term/long-term disability plans 401k/RSP matching Tuition Reimbursement Learning & Development programs Quarterly stipend for Wellness, Connectivity & Comfort Mental Health support & resources Free subscription to Scribd + gift memberships for friends & family Referral Bonuses Book Benefit Sabbaticals Company wide events Team engagement budgets Vacation & Personal Days Paid Holidays (+ winter break) Flexible Sick Time Volunteer Day Company-wide Diversity, Equity, & Inclusion programs Want to learn more about life at Scribd? www.linkedin.com/company/scribd/life - We want our interview process to be accessible to everyone. You can inform us of any reasonable adjustments we can make to better accommodate your needs by emailing accommodations@scribd.com about the need for adjustments at any point in the interview process. Scribd is committed to equal employment opportunity regardless of race, color, religion, national origin, gender, sexual orientation, age, marital status, veteran status, disability status, or any other characteristic protected by law. We encourage people of all backgrounds to apply, and believe that a diversity of perspectives and experiences create a foundation for the best ideas. Come join us in building something meaningful. - Remote employees must have their primary residence in: Arizona, California, Colorado, Connecticut, Delaware, DC, Florida, Hawaii, Iowa, Massachusetts, Maryland, Michigan, Missouri, Nevada, New Jersey, New York, Ohio, Oregon, Tennessee, Texas, Utah, Vermont, Washington, Ontario (Canada), British Columbia (Canada), or Mexico. *This list may not be complete or accurate, and candidates should speak with their recruiter about their specific location for remote work. #LI-Remote","$115,000 a year",2024-01-14
Global Triangles,"The Frontend engineer will design and implement modules on active and new applications. Create a layout and development of websites based on a design. About Global Triangles At Global Triangles we are more than an external IT provider, we are a true ally. Our personalised services and reliable team allow us to be productive and reactive to the new challenges that arise in each project. We have a single mission; to offer solutions that, together, help us achieve our client goals. What will you do API’s integration with present active applications Design and implementation of modules on active and new applications Design and maintenance of hybrid app’s and PWA’s Layout and development of websites based on a design Who are we looking for? A minimum of 4 years of experience in backend technologies High English level Bachelor’s Degree in Computer Science, Engineering or any related field (Truncated or Finished) Experience in web service development and web API integration Technical Skills: HTML, CSS3 (flexbox), Web API, Javascript:, Vanilla, Angular 8+, Ionic framework 4+, Vue.js 2+, Reactjs 16.9+, GIT scm,Metodología scrum, Android (java / kotlin), iOS (swift) What we offer Competitive salary Remote work",Frontend Engineer Angular,"Remote in Orange Park, FL 32073","The Frontend engineer will design and implement modules on active and new applications. Create a layout and development of websites based on a design. About Global Triangles At Global Triangles we are more than an external IT provider, we are a true ally. Our personalised services and reliable team allow us to be productive and reactive to the new challenges that arise in each project. We have a single mission; to offer solutions that, together, help us achieve our client goals. What will you do API’s integration with present active applications Design and implementation of modules on active and new applications Design and maintenance of hybrid app’s and PWA’s Layout and development of websites based on a design Who are we looking for? A minimum of 4 years of experience in backend technologies High English level Bachelor’s Degree in Computer Science, Engineering or any related field (Truncated or Finished) Experience in web service development and web API integration Technical Skills: HTML, CSS3 (flexbox), Web API, Javascript:, Vanilla, Angular 8+, Ionic framework 4+, Vue.js 2+, Reactjs 16.9+, GIT scm,Metodología scrum, Android (java / kotlin), iOS (swift) What we offer Competitive salary Remote work",Competitive,2024-01-14
Photon,"Responsibilities: Meeting with the development team to discuss user interface ideas and applications. Reviewing application requirements and interface designs. Identifying web-based user interactions. Developing and implementing highly responsive user interface components using react concepts. Writing application interface codes using JavaScript following react.js workflows. Troubleshooting interface software and debugging application codes. Developing and implementing front-end architecture to support user interface concepts. Monitoring and improving front-end performance. Documenting application changes and developing updates. Requirements: Bachelor’s degree in computer science, information technology, or a similar field. 5+ experience working as a react.js developer. In-depth knowledge of JavaScript, CSS, HTML, and front-end languages. Knowledge of REACT tools including React.js, Webpack, Enzyme, Redux, and Flux. Experience with user interface design. Must Have Experience/Knowledge in API integration with Spring boot and Java Knowledge of performance testing frameworks including Mocha and Jest. Experience with browser-based debugging and performance testing software. Excellent troubleshooting skills. Good project management skills.",Frontend (React) Sr Developer,Virginia,"Responsibilities: Meeting with the development team to discuss user interface ideas and applications. Reviewing application requirements and interface designs. Identifying web-based user interactions. Developing and implementing highly responsive user interface components using react concepts. Writing application interface codes using JavaScript following react.js workflows. Troubleshooting interface software and debugging application codes. Developing and implementing front-end architecture to support user interface concepts. Monitoring and improving front-end performance. Documenting application changes and developing updates. Requirements: Bachelor’s degree in computer science, information technology, or a similar field. 5+ experience working as a react.js developer. In-depth knowledge of JavaScript, CSS, HTML, and front-end languages. Knowledge of REACT tools including React.js, Webpack, Enzyme, Redux, and Flux. Experience with user interface design. Must Have Experience/Knowledge in API integration with Spring boot and Java Knowledge of performance testing frameworks including Mocha and Jest. Experience with browser-based debugging and performance testing software. Excellent troubleshooting skills. Good project management skills.",Competitive,2024-01-14
Ajmera Infotech,"Job Information Job Opening Status In-progress Industry Technology Work Experience 2-5 years City San Jose State/Province California Country United States Zip/Postal Code CA 95128 Job Description Position: Front End Engineer - React.Js Experience: 2-5 Years Education: BTech/B. E - Computer Science, IT, Computer Engineering, MS in IT, MTech. MSc IT. No of Positions: 3 Mode: On-site Location: 3031 Tisch Way, Ste. #110 PW, San Jose, CA 95128, USA Preferred: U.S. Citizenship If you are applying for this job and live in California and should be willing to work from office. A DAY IN THE LIFE: A highly skilled senior team member responsible for the design, documentation, development, and testing of a modern web application using leading edge best practices and design patterns. Independently designs, develops, modifies, and tests software units per corporate software process documents. Have a sense of ownership and craftmanship around the code base Leverage the latest React technologies to engineer clean, modularized, and well unit and integration tested TypeScript code that runs seamlessly. Independently identifies opportunities in software process, discusses with peers, and implements proposals to address gaps. Responsible for software design specifications, interface descriptions, and other software documentation. Translates high-level requirements into software design and implementation. Develops, executes, and verifies unit and integration tests in coordination with the Software Test team. Employs Test Driven Development (TDD) to ensure quality. Regularly performs code reviews and provides feedback to peers and junior engineers. Responsible for the training, mentoring and development of junior team members. Manages source code effectively using Source Code Management (SCM) tools, processes, and procedures. Independently diagnoses, replicates and addresses build and deployment issues; may instruct others in this process as well. May be tasked to develop proof-of-concept projects that demonstrate new technologies or development patterns. Acts as designated Software Development representative on the Software Review Board (SRB). Requirements YOU’RE AWESOME AT: Proficient with formal software test methodologies, such as Test-Driven Development (TDD). Team-centric approach to discussion and decision-making within a distributed team Expert in developing modern ReactJs (4+ years of experience). Familiarity with web module federation and react-query In-depth knowledge of JavaScript, CSS, HTML and front-end languages Knowledge of testing frameworks including Cypress and Jest Experience writing well tested and modularized TypeScript code. Experience with browser-based debugging and troubleshooting Proficient with the use of Docker containers for both development support as well as deployment. Familiarity with selecting and deploying cloud technologies in Azure and/or AWS. Skilled at defining and translating high-level requirements into software design and implementation. Able to work independently and deliver high-quality work products without close supervision. Able to articulate work assignments and direct the work of more junior team members. Adept at seeing change as an opportunity to improve business performance and campaigning for it when necessary. Able to effectively convey information related to work product and lead group discussions. Able to assert own ideas and persuade others through effectively consolidating, evaluating, and presenting relevant information. Knowledge of REST API contract design is a plus. Knowledge of GraphQL is a plus. Knowledge of Good Documentation Practices (GDP) is preferred. EXTRA AWESOME: Bachelor's degree in engineering or computer sciences or related field or equivalent combination of education and applicable job experience. 5 years of experience in the field of cloud or web application software development or in a related area.",React.Js Developer,"San Jose, CA (West San Jose area)","Job Information Job Opening Status In-progress Industry Technology Work Experience 2-5 years City San Jose State/Province California Country United States Zip/Postal Code CA 95128 Job Description Position: Front End Engineer - React.Js Experience: 2-5 Years Education: BTech/B. E - Computer Science, IT, Computer Engineering, MS in IT, MTech. MSc IT. No of Positions: 3 Mode: On-site Location: 3031 Tisch Way, Ste. #110 PW, San Jose, CA 95128, USA Preferred: U.S. Citizenship If you are applying for this job and live in California and should be willing to work from office. A DAY IN THE LIFE: A highly skilled senior team member responsible for the design, documentation, development, and testing of a modern web application using leading edge best practices and design patterns. Independently designs, develops, modifies, and tests software units per corporate software process documents. Have a sense of ownership and craftmanship around the code base Leverage the latest React technologies to engineer clean, modularized, and well unit and integration tested TypeScript code that runs seamlessly. Independently identifies opportunities in software process, discusses with peers, and implements proposals to address gaps. Responsible for software design specifications, interface descriptions, and other software documentation. Translates high-level requirements into software design and implementation. Develops, executes, and verifies unit and integration tests in coordination with the Software Test team. Employs Test Driven Development (TDD) to ensure quality. Regularly performs code reviews and provides feedback to peers and junior engineers. Responsible for the training, mentoring and development of junior team members. Manages source code effectively using Source Code Management (SCM) tools, processes, and procedures. Independently diagnoses, replicates and addresses build and deployment issues; may instruct others in this process as well. May be tasked to develop proof-of-concept projects that demonstrate new technologies or development patterns. Acts as designated Software Development representative on the Software Review Board (SRB). Requirements YOU’RE AWESOME AT: Proficient with formal software test methodologies, such as Test-Driven Development (TDD). Team-centric approach to discussion and decision-making within a distributed team Expert in developing modern ReactJs (4+ years of experience). Familiarity with web module federation and react-query In-depth knowledge of JavaScript, CSS, HTML and front-end languages Knowledge of testing frameworks including Cypress and Jest Experience writing well tested and modularized TypeScript code. Experience with browser-based debugging and troubleshooting Proficient with the use of Docker containers for both development support as well as deployment. Familiarity with selecting and deploying cloud technologies in Azure and/or AWS. Skilled at defining and translating high-level requirements into software design and implementation. Able to work independently and deliver high-quality work products without close supervision. Able to articulate work assignments and direct the work of more junior team members. Adept at seeing change as an opportunity to improve business performance and campaigning for it when necessary. Able to effectively convey information related to work product and lead group discussions. Able to assert own ideas and persuade others through effectively consolidating, evaluating, and presenting relevant information. Knowledge of REST API contract design is a plus. Knowledge of GraphQL is a plus. Knowledge of Good Documentation Practices (GDP) is preferred. EXTRA AWESOME: Bachelor's degree in engineering or computer sciences or related field or equivalent combination of education and applicable job experience. 5 years of experience in the field of cloud or web application software development or in a related area.",Competitive,2024-01-14
BayOne,"",Software Engineer- UI,Remote,"",Competitive,2024-01-14
FactoryFour,"",Frontend Engineer,"Los Angeles, CA","",Competitive,2024-01-14
BayOne,"",Senior Software Engineer - UI,"Duluth, GA","",Competitive,2024-01-14
Indus Group,"",Frontend / UI Developer,United States,"",Competitive,2024-01-14
BayOne,"",SOftware Engineer - UI,"San Francisco, CA","",Competitive,2024-01-14
Thorium digital,"",Frontend web developer,"East Brunswick, NJ","",Competitive,2024-01-14
PredICT Interactive,"",Front End Developers,"Wichita, KS 67202","",Competitive,2024-01-14
Radiance Technologies,"",Software Engineer (Frontend),"Huntsville, AL","",Competitive,2024-01-14
GivePulse,"",React.js Front End Engineer,"Austin, TX 78751","",Competitive,2024-01-14
HRS,"",Middle Frontend Developer ReactJS/ Remote,Remote,"",Competitive,2024-01-14
Skydera,"Skydera is located in sunny downtown Palo Alto California, one block off University Avenue. We're three blocks from CalTrain and steps away from many restaurants, stores and other startups. If your an active Python or Ruby hacker or DevOps and want to join an excellent team, contact us and lets create something amazing. TO APPLY, PLEASE SUBMIT YOUR RESUME IN A WORD DOCUMENT ATTACHMENT TO: JOBS@SKYDERA.COM. THE SUBJECT OF YOUR EMAIL SHOULD HAVE THE NAME OF THE POSITION YOUR APPLYING FOR. If Cappuccino means more than just coffee to you, SproutCore isn't some exotic foreign plant, and Angular isn't just a word used to describe overpaid supermodels, then we want to talk to you. The JavaScript developer will be responsible for creating responsive, fluid, and maintainable interfaces by utilizing JavaScript, CSS, and HTML. You must be comfortable with writing your own JavaScript as well as using existing libraries such as JQuery, Backbone.js, and Mustache.js. The world of frontend development is speeding along at a faster pace than ever before and we need your help to drive it. Join our web development team and bring your enthusiasm and passion for beautifully written JavaScript code, CSS3, and the bleeding edge of HTML5 power. REQUIREMENTS: Demonstrable experience building best of breed, consumer web application interfaces Expert JavaScript/HTML/CSS/AJAX coding skills Familiarity with current frontend frameworks Experience programming in one of the following: Python, Ruby, or Perl Expertise in one of the following a plus: social media, streaming video, online subscription products, large scale web applications Intelligence and a sense of humor to mix in well with a diverse group of bright engineers Benefits PTO Health Dental Close to public transportation Coffee & Tea Snacks",Software Engineer -- Frontend,"Palo Alto, CA 94301 (University South area)","Skydera is located in sunny downtown Palo Alto California, one block off University Avenue. We're three blocks from CalTrain and steps away from many restaurants, stores and other startups. If your an active Python or Ruby hacker or DevOps and want to join an excellent team, contact us and lets create something amazing. TO APPLY, PLEASE SUBMIT YOUR RESUME IN A WORD DOCUMENT ATTACHMENT TO: JOBS@SKYDERA.COM. THE SUBJECT OF YOUR EMAIL SHOULD HAVE THE NAME OF THE POSITION YOUR APPLYING FOR. If Cappuccino means more than just coffee to you, SproutCore isn't some exotic foreign plant, and Angular isn't just a word used to describe overpaid supermodels, then we want to talk to you. The JavaScript developer will be responsible for creating responsive, fluid, and maintainable interfaces by utilizing JavaScript, CSS, and HTML. You must be comfortable with writing your own JavaScript as well as using existing libraries such as JQuery, Backbone.js, and Mustache.js. The world of frontend development is speeding along at a faster pace than ever before and we need your help to drive it. Join our web development team and bring your enthusiasm and passion for beautifully written JavaScript code, CSS3, and the bleeding edge of HTML5 power. REQUIREMENTS: Demonstrable experience building best of breed, consumer web application interfaces Expert JavaScript/HTML/CSS/AJAX coding skills Familiarity with current frontend frameworks Experience programming in one of the following: Python, Ruby, or Perl Expertise in one of the following a plus: social media, streaming video, online subscription products, large scale web applications Intelligence and a sense of humor to mix in well with a diverse group of bright engineers Benefits PTO Health Dental Close to public transportation Coffee & Tea Snacks",Competitive,2024-01-14
MidFirst Bank,"",Network Applications - Front-End Developer,"Hybrid remote in Oklahoma City, OK 73116","",Competitive,2024-01-14
Cenzen Media,"",Front-end Angular Developer,"New York, NY","",Competitive,2024-01-14
