companyName,description,jobName,location,require,salary,timePost
Công Ty Cổ Phần VNG,"Mô tả Công việc Description Working with the team to build high-scale, high-throughput services Learning, researching solutions Tracking and monitoring our services Actively participate in writing unit tests, automation tests to maintain high quality deliveries. Assisting other developers with troubleshooting, debugging, and coding","Software Engineer (Golang), ZaloPay",Hồ Chí Minh,"Yêu Cầu Công Việc Requirement Bachelor's or Master's degree in Computer Science, Software Engineering, or a related field. ﻿Has knowledge of commonly used concepts, practices and procedures in core technologies (for example: object oriented concepts, basic data types, and operating system commands).. Experience with Golang is a Plus. Experience with unit/integration/e2e testing is a Plus. Ability to train and share knowledge with other development teams. Experience working with remote data via REST and JSON. Experience with third-party libraries and APIs. Knowing how to work with K8S or cloud services, e.g GCP, AWS... is a big plus. Ability to self-monitor and regulate own emotions to realize impact on others. Can-do attitude",Lương: Cạnh tranh,05-12-2023
Công Ty TNHH Reeracoen Việt Nam,"Mô tả Công việc - Understand and analyze requirements, create basic design specification, detail design specification, other specification which related to development works - Implement (coding), Testing (Unit Testing, Integration Testing), support UAT before Go-Live. - Support Go-Live, Post Go-Live activities. - Adhere with development schedule - Work closely with other teams such as SAP, ITO and Other Business Unit to ensure issues and requests are addressed timely. - Update system documentation and training documents/user manual - Support to train new team member/users","[Quận 3, HCM] Software Engineer - Java (20M - 27M) (22530)",Hồ Chí Minh,"Yêu Cầu Công Việc - Graduated from University with major in IT - 3 - 5 years real working experience with Java framework such as: Spring or Trust or Hibernate and one database system such as MySQL, PostgreSQL, SQL server, Oracle..etc - Good communication in English (Upper-Intermediate level) PREFER: - Communication in Japanese( N3 JLPT) - Experience working in Japanese company or experienced working onsite at Japan is plus - Experience with JS framework such as Angular, ReactJS, VueJS is plus - Experience with AWS, GCP, Azure is plus.",Lương: 20 Tr - 27 Tr VND,06-12-2023
ISB Viet Nam Co.Ltd,"Mô tả Công việc - Read and understand requirement specification - Analyze and create software specification - Create System Design with instruction from Team Lead - Create Detail Design independently - Do coding and unit test - Provide technical guidance, review on source code and design documents to lower level staffs in project",Software Engineer (Japanese),Hồ Chí Minh,"Yêu Cầu Công Việc EDUCATION Degree of IT (Bachelor, Associate) TECHNICAL EXPERIENCE - At least 01 year coding experience in Java (Intra-mart /Spring MVC/Spring Boot )/Shell /Jquery /HTML/CSS - OS/Platform/Server : Windows/Linux - Database: PostgreSQL - Experienced on Japanese project- Willing to study and develop other programming skills - Able to work independently and in a team - Possess analytical and problem-solving skills. - Careful, patient and willing to learn new technology LANGUAGE SKILLS - Japanese: ~ N5",Lương: 10 Tr - 25 Tr VND,14-11-2023
"VĂN PHÒNG ĐẠI DIỆN GL SOFT CO.,LTD. TẠI THÀNH PHỐ HỒ CHÍ MINH",Mô tả Công việc Collaborate with different teams to develop and maintain long-term project requirements for clients Assist with system testing and version control Work with clients to complete each Sprint using the Scrum framework Provide user-friendly interfaces and enhance platform efficiency,Frontend Software Engineer,Hồ Chí Minh,"Yêu Cầu Công Việc These are Preferred Qualifications Expertise in at least one of the following frontend frameworks: Angular 2+, React, Vue (currently, the main application is based on Angular 2+) Expertise in Javascript, Typescript, HTML5, CSS/SCSS, RxJS Ability to develop software using VS Code Familiarity with Atlassian JIRA project management platform Experience using Git and understanding Git Flow Willingness to learn SAP Spartacus, SAP hybris, and ImpEx Enjoy collaborating and learning as part of a team Self-motivated with a strong work ethic and ability to manage daily goals Strong communication and problem-solving skills Passion for participating in international projects","Lương: 17,6 Tr - 33 Tr VND",01-12-2023
Công ty TNHH Greystone Data Systems Việt Nam,"Mô tả Công việc - Tiếp nhận, chạy thử và triển khai script sửa chữa ổ đĩa cứng cho dây chuyền sản xuất. - Nghiên cứu cải tiến Script nhằm tăng năng suất, tăng hiệu quả. - Đánh giá các thông số hiệu suất của hệ thống script. - Làm việc với khách hàng nước ngoài về các vấn đế phát sinh đối với script",Kỹ sư phần mềm Sửa chữa đĩa cứng (HDD test Software Engineer ),Hồ Chí Minh,"Yêu Cầu Công Việc - Tốt nghiệp Đại học các ngành Điện tử, Kỹ thuật máy tính. - Có kiến thức tốt về lập trình script Java, Python, Lập trình vi điều khiển, adruino, C#,… - Am hiểu về vi điều khiển, vi xử lý và các thiết bị ngoại vi. - Ưu tiên đã làm ở vị trí tương đương trong các nhà máy về sản xuất các thiết bị điện tử. - Thành thạo Excel, các phần mềm hỗ trợ phân tích tín hiệu số, phần mềm lập trình vi điều khiển. - Giao tiếp hiệu quả bằng Tiếng Anh, Email, Chat, Voice chat, Face to face meeting... trong công việc",Lương: 10 Tr - 14 Tr VND,05-12-2023
CÔNG TY CỔ PHẦN 1OFFICE,"Mô tả Công việc Lập trình các tính năng cho phần mềm ERP và các dịch vụ liên quan nằm trong hệ sinh thái chung của 1Office. Tham gia xây dựng các component trong hệ sinh thái sản phẩm dựa trên nền tảng Core của 1Office phát triển. Tham gia phân tích, xây dựng các nghiệp vụ trong sản phẩm khi được yêu cầu. Tìm hiểu các công nghệ, tích hợp mới được giao để đưa vào áp dụng cho phần mềm khi phát sinh kế hoạch cập nhật sản phẩm theo yêu cầu. Làm việc & phát triển bản thân trong các phòng kỹ thuật, tham gia vào hoạt động xây dựng các gói tính năng mới, bảo trì và tối ưu các tính năng cũ theo mô hình Agile Scrum. QUYỀN LỢI CÔNG VIỆC Mức lương thỏa thuận: theo năng lực của Ứng viên (Up to 50M) Được cung cấp thiết bị phục vụ công việc Thưởng thâm niên hàng năm Làm việc trong môi trường phát triển xây dựng Product, được làm chủ sản phẩm phụ trách, được tham gia quá trình đưa ý tưởng, cải tiến đổi mới sản phẩm Được làm việc tại công ty đạt nhiều giải thưởng danh giá; được Bộ Thông tin và truyền thông lựa chọn là Đơn vị tiên phong trong chương trình Chuyển đổi số quốc gia. Xây dựng thành công sản phẩm 1Office với 5000+ khách hàng doanh nghiệp, 450.000+ người dùng mỗi tháng; Hưởng lương min 13 tháng lương + Review tăng lương 1 lần/năm (tăng 10 – 15% lương) Chế độ tăng lương hấp dẫn: Được review ngay khi bạn là một nhân viên xuất sắc mà không cần chờ tới kỳ check point. Được đào tạo các nghiệp vụ, kỹ năng chuyên sâu về nghiệp vụ. Nghỉ phép 12 ngày/ năm. Thưởng các ngày lễ: 30/4; 1/5; Tết Dương lịch; 2/9, Tết Nguyên đán Được tổ chức sinh nhật, được tặng quà theo cơ chế công ty. Quà tặng cho các bé thiếu nhi: 1/6; rằm trung thu: Tham gia các khu vui chơi, quà tặng… Chương trình teambuilding được tổ chức thường niên. Hoạt động ngoại khóa thường xuyên cho nhân viên: Chương trình giao lưu ca nhạc, bóng đá, cầu lông, chơi game… Đóng BHXH đầy đủ theo quy định nhà nước. Tham gia gói Bảo hiểm sức khỏe hàng năm 1Office – PTI theo chính sách công ty Chế độ du lịch: 1 năm/ 1 lần.",Lập trình viên PHP,Hà Nội,"Yêu Cầu Công Việc Ứng viên có từ 5 năm kinh nghiệm; Thành thạo ngôn ngữ lập trình PHP và có sự hiểu biết sẵn sàng tìm hiểu các framework phổ biến như Laravel, Symfony, Phalcon. Có kiến thức vững chắc về HTML, CSS, JavaScript, jQuery, Ajax, es6 và các công nghệ web khác. Có kinh nghiệm làm việc với các hệ quản trị cơ sở dữ liệu như MySQL, PostgreSQL, MongoDB. Có khả năng sử dụng các công cụ kiểm thử và debug như PHPUnit, Xdebug Có khả năng review và tối ưu mã nguồn để đạt hiệu năng cao, bảo mật tốt và dễ bảo trì. Có kinh nghiệm làm việc theo phương pháp Agile/Scrum và sử dụng các công cụ hỗ trợ như KanBan, Gantt Chart, Project Manager, Git. Có kỹ năng giao tiếp tốt, làm việc nhóm hiệu quả và có tinh thần học hỏi cao. Có khả năng đọc hiểu và viết tài liệu kỹ thuật bằng tiếng Anh Ưu tiên ứng viên đã từng làm việc trong môi trường product với các sản phẩm SaaS, ERP, HRM, CRM; hiểu rõ quy trình phát triển các sản phẩm này. Đặc biệt những hiểu biết về các phần mềm tương tự 1Office như Zoho, Jira, Asana, VtigerCRM … là một lợi thế. Đối với nền tảng kiến thức và kinh nghiệm lập trình: yêu cầu ứng viên thành thạo cả code native, có thể thuộc lòng các API, function core của ngôn ngữ PHP & Javascript ; sẵn sàng làm việc ở mức độ xây dựng và phát triển các package sản phẩm có độ khó cao. Chúng tôi chú trong & đánh giá cao kinh nghiệm, khả năng phát triển về lập trình, tư duy giải thuật, tối ưu hệ thống của ứng viên để cùng các thành viên hiện tại xây dựng một team công nghệ mạnh mẽ cho hiện tại và tương lai.",Lương: 25 Tr - 50 Tr VND,07-12-2023
Công ty CP EcoIT,"Mô tả Công việc Số lượng tuyển dụng: 03 người Sử dụng .Net Framework của Microsoft để tạo các giải pháp phần mềm đáp ứng yêu cầu. Phối hợp với đồng nghiệp để tạo ra các phần mềm lớn và phức tạp hơn. Cải cách mã hiện có. Kiểm tra mã lập trình để phát hiện và khắc phục lỗi. Kiểm tra kết quả phần mềm cuối cùng để đảm bảo rằng chúng hoạt động tốt. Đảm bảo rằng các phần mềm thiết kế có sự hấp dẫn trực quan, thân thiện với người dùng và hữu ích. Sử dụng phản hồi để phát triển phần mềm tốt hơn. Các công việc khác quản lý giao.",Lập Trình Viên .NET,Hà Nội,"Yêu Cầu Công Việc Tốt nghiệp Cao đẳng, Đại học ngành Công nghệ thông tin hoặc các ngành tương đương; Kinh nghiệm từ 03 năm làm lập trình viên .Net. Kiến thức chuyên sâu về .Net Framework. Thành thạo về C #, F # hoặc VB.Net. Khả năng sử dụng SQL hoặc Oracle. QUYỀN LỢI ĐƯỢC HƯỞNG Thu nhập: 15 – 30 triệu/tháng (tùy theo năng lực); Thời gian làm việc: Thứ Hai – Thứ Sáu và 02 ngày thứ 7 trong tháng; Được làm việc với các doanh nghiệp, chính phủ, Ngân hàng … ở nhiều lĩnh vực khác nhau; Môi trường làm việc thân thiện, năng động; Được tham gia bảo hiểm đầy đủ theo quy định của pháp luật; Du lịch/nghỉ mát cùng Công ty hàng năm. 12 ngày phép/năm và các ngày nghỉ Lễ theo quy định; Lương tháng 13 và thưởng KPI; Xem xét tăng lương hàng năm.",Lương: 15 Tr - 30 Tr VND,10-12-2023
CÔNG TY CỔ PHẦN CÔNG NGHỆ HTECOM,"Mô tả Công việc Bảo trì, nâng cấp các hệ thống website Wordpress/ Laravel hiện có Nghiên cứu, triển khai và sửa đổi các plugin WP phù hợp với yêu cầu của khách hàng Phát triển các dự án trên nền tảng CMS WordPress và framework Laravel cho công ty và khách hàng. Phối hợp với team BA, design UI, UX và tester để triển khai dự án Cài đặt tối ưu tốc độ web, tối ưu SEO Khắc phục những vấn đề xảy ra trong quá trình vận hành.",Lập Trình Viên Wordpress – Laravel,Hà Nội,"Yêu Cầu Công Việc Có kinh nghiệm từ 5 năm trở lên với PHP (WordPress, Laravel) Nắm vững cấu trúc và cơ chế hoạt động của WordPress và Laravel phiên bản mới nhất Có hiểu biết về PHP, MySQL, website development, quy trình phát triển phần mềm cơ bản Có thể đọc hiểu tiếng Anh cơ bản Kinh nghiệm PHP, WordPress (Woocommerce), hiểu cấu trúc (theme, plugin, post type, taxonomy, term, metabox, custom field, user role, custom template page/post/taxonomy). Thành thạo các plugin phổ thông. Biết sử dụng SVN/Git quản lý code. Ưu tiên biết sử dụng docker Biết lệnh Linux căn bản, chỉnh sửa php.ini, mysqld hoặc biết dùng hosting control panel Đã từng làm các hệ thống lớn, Có thể làm việc độc lập hoặc theo nhóm Có tư duy hệ thống, tư duy logic tốt, tiếp thu kiến thức mới nhanh, có khả năng chủ động giải quyết vấn đề Ưu tiên có bằng đại học về công nghệ thông tin QUYỀN LỢI Lương từ 18 triệu Hoa hồng theo dự án tham gia Cơ hội thăng tiến và phát triển sự nghiệp cao. Chế độ đãi ngộ và lương thưởng cạnh tranh. Chế độ BHXH đầy đủ theo quy định pháp luật khi kí hợp đồng chính thức với công ty.",Lương: Trên 18 Tr VND,08-12-2023
Công ty Cổ phần LitGroup,Mô tả Công việc Resolve technical issues that customers encounter when using LitCommerce product. Collaborate with the Customer Service department to analyze and provide the best customer solutions. Participate in the research and development of LitCommerce product.,Lập trình viên Python ( Tech Support),Hà Nội,"Yêu Cầu Công Việc Have at least 6 months of experience in using Python. Graduated from University majoring in IT, Software Engineering or related field and have knowledge of Python language. Experience in Django, Flask, API, writing ReactJs and NoSQL (MongoDB) is an advantage. Proficiency in GIT. Have good command of English: Reading and Writing skills. Having E-commerce knowledge is a plus. QUYỀN LỢI Income: Basic Salary: 8.000.000-15.000.000 VND/month + Bonus KPI + Allowance Bonus for Tet holiday, 13th-month salary and good performance. Computers are available or a depreciation cost of 200,000 VND is provided for a personal laptop/month. Monthly parking fee is covered. Professionally trained. Improve English skills: Writing, Speaking, Reading, Listening. Enhance communication and presentation skills.",Lương: 8 Tr - 15 Tr VND,20-11-2023
Công ty cổ phần Goldocean Việt Nam,"Mô tả Công việc - Phát triển ứng dụng: Lập trình và xây dựng ứng dụng di động trên các hệ điều hành phổ biến như iOS và Android. - Kiểm tra: Thực hiện kiểm tra để đảm bảo ứng dụng hoạt động mượt mà, kiểm soát lỗi. - Bảo trì và cập nhật: Theo dõi và cập nhật ứng dụng, cải thiện hiệu suất và bổ sung các tính năng mới theo yêu cầu.",lập trình viên,Hà Nội,"Yêu Cầu Công Việc - Trình độ chuyên môn: Tốt nghiệp cao đẳng/đại học chuyên ngành lĩnh vực Công nghệ Thông tin, Kỹ thuật phần mềm hoặc chuyên ngành liên quan. - Kinh nghiệm: Tối thiểu 1 năm kinh nghiệm làm việc ở vị trí tương đương và kinh nghiệm phát triển ứng dụng di động với các ví dụ cụ thể về các dự án đã hoàn thành. - Kỹ năng: + Nắm vững ít nhất một ngôn ngữ lập trình và cài đặt ngôn ngữ cho di động như Swift cho iOS hoặc Kotlin/Java cho Android hoặc Flutter. + Có kỹ năng giao tiếp, báo cáo và có khả năng sáng tạo. + Có tính kỷ luật và có trách nhiệm trong công việc.",Lương: 8 Tr - 11 Tr VND,05-12-2023
Công Ty TNHH OS POWER Việt Nam,"Mô tả Công việc OSPV cần tuyển gấp 1 Kỹ sư cầu nối với nội dung như sau: * Về công ty: công ty phần mềm 100% vốn đầu tư Nhật Bản được thành lập từ tháng 5/2021. * Địa điểm làm việc: Peakview Tower, Phường Ô Chợ Dừa, Đống Đa, Hà Nội. * Mức lương: thỏa thuận theo năng lực thực tế của ứng viên, lên đến 2500$. * Nội dung công việc: Là kỹ sư cầu nối giữa khách hàng Nhật Bản và đội dự án Offshore ở Việt Nam Làm việc trực tiếp với khách hàng Nhật: giao tiếp, thương lượng, nhận, phân tích các yêu cầu của dự án phần mềm… và truyền đạt cho đội dự án Việt Nam Làm PM của các dự án: Lập kế hoạch, theo dõi tiến độ, quản lý nhóm Onsiters Kiểm soát tiến độ thực hiện dự án, phối hợp với khách hàng và Giám đốc trong việc quản lý dự án.","Kỹ sư cầu nối (BrSE, Java, PHP)",Hà Nội,"Yêu Cầu Công Việc Có ít nhất 1 năm kinh nghiệm ở vị trí tương đương Tiếng Nhật trình độ tương đương N2, giao tiếp tốt Có kinh nghiệm và thành thạo một trong những ngôn ngữ lập trình Java/PHP, C#, Javascript… Có thể đọc, viết specs, bản thiết kế bằng tiếng Nhật Ưu tiên các ứng viên đã từng làm việc tại Nhật * Quyền lợi: Thưởng 3 lần/năm (thưởng 2/9, thưởng kinh doanh, thưởng Tết), tối thiểu 14.5 tháng lương Xét tăng lương 2 lần/năm theo năng lực và hiệu quả công việc Tham gia bảo hiểm xã hội trên 100% lương Gross Có chương trình trao đổi nhân sự Nhật-Việt, Việt-Nhật hàng năm Làm việc 5 ngày/ tuần (nghỉ thứ 7 và Chủ nhật). Chế độ làm việc Hybrid (có thể làm ở nhà thứ 2 hàng tuần) Khám sức khỏe định kỳ 1 năm/1 lần Ngày phép: ~12 ngày/năm. Thâm niên mỗi năm cộng thêm 1 ngày phép. Trợ cấp ngoại ngữ hàng tháng (tiếng Nhật từ N4 trở lên) Thưởng một lần nếu tiếng Anh Toeic từ 600 điểm trở lên Trợ cấp chức vụ hàng tháng từ Team leader trở lên 10tr/tháng. Trợ cấp Brse lên tới 8tr/tháng Trợ cấp gia đình (vợ/chồng/con) hàng tháng. Chế độ du lịch hàng năm và tham gia các hoạt động teambuilding, đội bóng đá, party liên hoan Công ty thường xuyên Hỗ trợ bảo hiểm y tế tự nguyện",Lương: 33 Tr - 55 Tr VND,04-12-2023
Công ty Cổ phần Dịch vụ Di Động Trực tuyến (Ví MoMo),"Mô tả Công việc At MoMo, many businesses depend largely on our customer data, which are intensive and require reliable, scalable, and secure access. We’re looking for a senior backend software engineer for our data platform to enable efficient, reliable and scalable data processing across both realtime and offline processing systems. Design, build and test significant features in microservice-based architecture; Monitor and operate existing systems; Collaborate with various engineering and product teams in MoMo to provide technical supports and solutions; Enhance and resolve issues in the current codes, perform unit testing and integration testing; Enhance common code base, library and framework; Research and apply new technology to optimize and enhance current systems.","Java Developer, Social platform",Hà Nội,"Yêu Cầu Công Việc Bachelor’s Degree of Computer Science, Engineering, or related field; 2+ years of experience as a professional software developer; Having 2+ years of experience in building and operating scalable, fault-tolerant, distributed systems; Experienced with building systems with intensive amount of data and traffic is a plus; Experienced with modern data stores: relational databases (Oracle, Postgres, etc.), NoSQL databases (Redis, RockDB, MongoDB, etc.). Experienced with OLAP databases like Clickhouse is a plus; Familiar with at least one of the following: Kafka, RabbitMQ, or equivalent streaming technology; Excellent understanding of Java fundamentals, data structures and algorithms; Thorough understanding of asynchronous, parallel, and concurrent programming. Experienced with Vertx is a plus; Having ability to work both independently and collaboratively with colleagues; Having willingness to work hard and be creative in a fast-paced environment.",Lương: Cạnh tranh,06-12-2023
CÔNG TY TNHH THỜI TRANG VÀ MỸ PHẨM ÂU CHÂU,"Mô tả Công việc Lead the team to execute against projects and delivery commitments, including analysis, design, break-down tasks, estimation, and coding Manage the day-to-day activities of the engineering teams within an Agile and changing environment Collaborate with the business, product & other engineering teams to achieve Company goals and growth Develop or review backend services, APIs, components, frameworks, libraries Source code optimization to ensure the following criteria: high-quality, well-tested, clean, availability, scalability, latency, efficiency Participate in project business analysis, brainstorm to build technical solutions for project features and functions Lead in researching new technology solutions for the project Maintain and enhance existing backend services Provide production support and ongoing maintenance and enhancement of backend services Participate in the building of CI/CD process Design and code whenever the project required.",IT Technical Leader,Hồ Chí Minh,"Yêu Cầu Công Việc Having bachelor’s degree in computer science, or related field 6+ years of experience in software engineering 2+ years of experience working as Squad Lead, Team Lead, Technical Lead or Engineering Manager Experience in working with Magento platform Experience in working with RDBMS: Oralce, MySQL, MSSQL Experience in designing, developing and implementing complex systems in the architecture model of Microservices, Distributed Syste, the cloud (AWS) and Docker Good knowledge about performance, security, coding best practices Proficient in PHP, Java, .Net/.Net core is a plus Proficient in code review, refactor code, Unit testing Excellent technical skills, including System design, detail design and coding Ability to lead project team, including QC, mobile,... to finish projects within deadlines Strong communication skills, documentation skills Ability to manage, support and grow a team of talented software engineer and analyst.",Lương: Cạnh tranh,04-12-2023
CÔNG TY TNHH THỜI TRANG VÀ MỸ PHẨM ÂU CHÂU,"Mô tả Công việc Collaborating with the business, BA team, technical leader to achieve Company goals and growth. Execute the task and delivery commitments, including analysis with BA team, design, Qualify control with QC team, break-down tasks, estimation and coding with right time, high quality. Action and co-work for the day-to-day activities of the teams within an Agile method and resilience environment. Develop backend services, APIs, frontend system, websites, components, frameworks, libraries. Doing source code optimization to ensure the following criteria: high-quality, well-tested, clean, availability, scalability, latency, efficiency. Participate in project business analysis, brainstorm to build technical solutions for project features and functions. Demand control to balance with resource capacity to provide high outcome to business with task by task. Ability to research new technology solutions for the project. Participate in the building or practice of CI/CD process with high time to market and minimize downtime.",.NET Developer,Hồ Chí Minh,"Yêu Cầu Công Việc Having bachelor’s degree in computer science, or related field. 3+ years of experience in software engineering, OOP methodologies. Develop and maintain web applications using the .NET framework, including ASP.NET, ASP.NET Core, or other relevant technologies. Develop user interfaces using web technologies such as HTML, CSS, and JavaScript. Knowledge of front-end frameworks like Angular, React, or Vue.js may be required. Experience in working with RDBMS: Oracle, MySQL, MSSQL, NoSQL. Experience in system architecture from designing, developing, and implementing complex systems like Microservices, Monolithic, Distributed System. Having knowledge about the high traffic, real-time system with Queue, Message Broker, Event Streaming, Caching like RabbitMQ, Kafka, Redis cache is a big plus. Having knowledge about integration, middleware, ETL, ESB, API gateway like MuleSoft, Kafka is a big plus. Having knowledge about the system on premise or the cloud (AWS) and Docker is plus. Good knowledge about performance, security, coding best practices. Proficient in code review, refactor code, unit testing. Ability to lead the task, including time control, resource control, quality control, ... to finish projects within deadlines. Strong problem solving, communication skills, documentation skills.",Lương: Cạnh tranh,04-12-2023
Công Ty Cổ Phần VNG,"Mô tả Công việc Research and implement appropriate ML/DL algorithms and tools Team up with software engineers to build end-to-end ML/DL applications and products Design and implement data pipelines to gather and preprocess language data for training and testing AI models. Monitor and analyze the performance of AI models in production, identify and troubleshoot any issues or bottlenecks, and propose solutions for optimization. Conduct research and stay up-to-date with the latest advancements in AI and computer vision Integrate and optimize with Nvidia frameworks such as Deepstream, Triton Inference Server, and etc.",Senior AI Engineer (B2B Product),Hồ Chí Minh,"Yêu Cầu Công Việc Passionate about data, ML/DL Experience with ML/DL frameworks and libraries such as Tensorflow, Pytorch, MXNet, Pandas, PySpark Proficient in Python, and object oriented programming Experience with backend development Experience with large-scale production databases Proven experience in developing and deploying AI models and systems in real-world applications. Familiarity with tools and technologies such as LangChain, OpenAI API, and Vector Database is highly desirable. Experience with cloud platforms (e.g., AWS, Azure, GCP) and deploying AI models at scale is a plus. BS/BA in Computer Science, Computer Engineer, Mathematics or related majors.",Lương: Cạnh tranh,26-11-2023
CÔNG TY TNHH THƯƠNG MẠI VÀ DỊCH VỤ OZOVN,"Mô tả Công việc Mục đích của công việc Phát triển website bán hàng của công ty Nhiệm vụ và trách nhiệm chính của công việc Tham gia phát triển ứng dụng, website bán hàng của công ty Hỗ trợ các phòng ban trong việc sử dụng công nghệ vào công việc Thực hiện các công việc liên quan khác theo yêu cầu của cấp quản lý",Kỹ Sư Phần Mềm,Hà Nội,"Yêu Cầu Công Việc Giới tính Không yêu cầu Độ tuổi Từ: 18 - 35 tuổi Bằng cấp Có bằng cấp, chứng chỉ liên quan đến ngành đào tạo công nghệ thông tin Kinh nghiệm, chuyên môn, kỹ năng Có kinh nghiệm làm việc với PHP từ 1 năm trở lên và liên quan tới wordpress, shopify Có kiến thức ứng dụng các CSS và Javascript framework: jQuery, Bootstrap / Flexbox Nắm vững cơ sở dữ liệu MySQL Có sản phẩm thực tế là lợi thế Thái độ/Tính cách Trách nhiệm, cẩn trọng. Tư duy logic Ham học hỏi Khả năng làm việc độc lập QUYỀN LỢI Thu nhập Up to 20M Lương hiệu quả và thưởng Ghi nhận đặc biệt (thưởng nóng) hàng quý dựa trên nỗ lực và kết quả công việc Các khoản thưởng chung, ngày Lễ, Tết. Review lương định kì 1 năm/lần. Phúc lợi Du lịch, teambuilding thiểu 1 năm/lần. Có 12 ngày nghỉ phép năm Môi trường làm việc cởi mở và năng động, khuyến khích trao đổi ý tưởng ở mọi cấp, cho phép bạn làm việc, sáng tạo theo cách riêng. Cơ hội học hỏi từ các chuyên gia hàng đầu, lãnh đạo và đồng nghiệp ưu tú Cơ hội được đào tạo, trao dồi kỹ năng định kì và nhu cầu thực tế. Đào tạo Được Công ty hỗ trợ quỹ đào tạo hằng năm, phục vụ phát triển năng lực trong công việc. Địa điểm làm việc Văn phòng Tầng 6, Số 479 Minh Khai, Hai Bà Trưng, Hà Nội Thời gian làm việc Từ thứ 2 tới thứ 6 (8h - 17h30), thứ 7 (8h - 12h) Nghỉ trưa 12h - 13h30",Lương: Lên đến 20 Tr VND,10-12-2023
"SCHAEFFLER VIETNAM CO., LTD","Mô tả Công việc • Work with digitalization team in building end-to-end platforms and solutions for manufacturing environment, and visualization of data driven solutions. • Participate in and drive design-thinking sessions to understand and define the functional requirements. • Work on developing engaging and user-centric web and mobile applications with a cross-functional team consisting of product/project managers, solutions architects, software engineers, DevOps, and other specialists. • Create and update documentations and manuals for users of our deployment-, monitoring-, and test infrastructure • Maintain scripts and development tools in our continuous integration/continuous delivery environment • First and second level IT support for operations IT applications based on defined SLA and escalation processes • Assist in the continuous automatization process of our software development and software solutions • Support in the improvement of our software- and system administration processes • Advice and operate technical solutions for development infrastructures • Find and test possible innovations and solutions for our teams • Support, maintenance and documentation of software functionalities and technical specifications.",Developer Operation Engineer (DevOps),Đồng Nai Hồ Chí Minh,"Yêu Cầu Công Việc • Bachelor or master’s degree in computer science, or related area • At least 3 years’ experience in designing software for enterprise solutions. • Bachelor in IT or any comparable course of studies • Good knowledge in operating systems, devops-environments and tools like Jenkins, Kubernetes, GitLab, Atlassian Tools, Sonarqube or Kibana • Practical knowledge in software development and experience in best practices of devops environments • Experience with Cloud infrastructures and microservice-architectures like Azure, AWS Cloud , S/4Hana • Practical knowledge in agile software development • High experience in container based solutions like Docker • Possess very good English communication and interpersonal skills.",Lương: Cạnh tranh,15-11-2023
Công Ty Cổ Phần VNG,"Mô tả Công việc ﻿We are looking for a Senior Software Engineer (Fullstack NodeJS) to help us build and maintain web applications and services. As a senior engineer at ZaloPay, you will work on a diverse range of projects, collaborate with cross-functional teams, and have the opportunity to take ownership of critical development tasks. Responsibilities: Collaborate with cross-functional teams to design, develop, and maintain web applications and services using Node.js and other relevant technologies. Write well-structured, tested and efficient code following industry best practices. Work on both frontend and backend development tasks, including database design, API development, and user interface implementation. Troubleshoot and debug issues to ensure the smooth operation of web applications. Stay up-to-date with the latest industry trends and technologies to propose improvements and innovations.","Senior Fullstack Engineer (NodeJS, ReactJS)",Hồ Chí Minh,"Yêu Cầu Công Việc Requirements: Bachelor's degree in Computer Science, related field, or equivalent practical experience. 3-5+ years of professional experience in Node.js development. Expertise in JavaScript and Node.js. Familiarity with TypeScript Familiarity with web development technologies such as HTML, CSS, and front-end frameworks (e.g., React). Familiarity with Next.js from development to deployment, deep understanding on web rendering mechanism like CSR, SSR, SSG,… Familiarity with bundling tool like Webpack, Rollup Knowledge of database systems (e.g., MongoDB, PostgreSQL, MySQL). Familiarity with RESTful APIs and microservices architecture. DevOps and CI/CD pipeline experience. Docker and containerization knowledge. In-depth knowledge of database systems and query optimization. Proven ability to lead and mentor junior developers. Exceptional problem-solving and architectural design skills. Strong problem-solving, research skills and a willingness to learn. Excellent communication and teamwork skills. It would be a plus if you: Security best practices in web development, especially in fintech industry. Have experience working with React Server component",Lương: Cạnh tranh,04-12-2023
Công Ty Cổ Phần VNG,"Mô tả Công việc Lead and manage the development for intelligent video analytics product, and other AI products Work with a business owner and AI engineering team to drive the development of AI product Research and implement appropriate ML/DL algorithms and tools focusing on real-time computer vision Team up with software engineers to build end-to-end ML/DL applications and products Design and implement data pipelines to gather and preprocess language data for training and testing AI models. Monitor and analyze the performance of AI models in production, identify and troubleshoot any issues or bottlenecks, and propose solutions for optimization. Conduct research and stay up-to-date with the latest advancements in AI and computer vision Integrate and optimize with Nvidia frameworks such as Deepstream, Triton Inference Server, and etc.",Lead AI Engineer,Hồ Chí Minh,"Yêu Cầu Công Việc Passionate about data, ML/DL and its applications Capability to lead AI enginering team Large scale AI backend architecture design Experience with ML/DL frameworks and libraries such as Tensorflow, Pytorch, MXNet, Pandas, PySpark Proficient in Python/Golang/C++, and object oriented programming Proven experience in developing and deploying AI models and systems in real-world applications. MS/BS/BA in Computer Science, Computer Engineer, Mathematics or related majors.",Lương: Cạnh tranh,02-12-2023
