companyName,description,jobName,location,require,salary,timePost
Rsm Singapore,"Chi tiết công việc Intern Business Consulting (Sustainability Reporting) tại Rsm Singapore Sustainability Reporting/ Internal Audit Under the supervision of the Directors the Govt and NPO practice, an Intern will assist various assignments which includes the following: • Planning and preparation of engagements such as research and document background information and risk inputs for new/existing clients, set up engagement workpapers and project folders • Execution of engagements such as documenting client discussions and aiding in walkthroughs, document and update narratives perform basic data analytics to review client business activities, perform test of controls based on audit programme and test sheets developed by supervising staff • Prepare reports and project deliverables • Support in the development of client proposals • Support in development of training materials and conducting targeted research on pertinent trends and governance topics We are looking for interns are who able to commit for at least 4 to 6 months.",Intern Business Consulting (Sustainability Reporting),Singapore,"Chi tiết công việc Intern Business Consulting (Sustainability Reporting) tại Rsm Singapore Sustainability Reporting/ Internal Audit Under the supervision of the Directors the Govt and NPO practice, an Intern will assist various assignments which includes the following: • Planning and preparation of engagements such as research and document background information and risk inputs for new/existing clients, set up engagement workpapers and project folders • Execution of engagements such as documenting client discussions and aiding in walkthroughs, document and update narratives perform basic data analytics to review client business activities, perform test of controls based on audit programme and test sheets developed by supervising staff • Prepare reports and project deliverables • Support in the development of client proposals • Support in development of training materials and conducting targeted research on pertinent trends and governance topics We are looking for interns are who able to commit for at least 4 to 6 months.","SGD900-SGD1,5N",04-12-2023
Focus Rentals,"Chi tiết công việc Administrative Executive tại Focus Rentals Focus Rentals is a Gofleet (Gojek) partner that specialises in Private Hire Car rentals. Join an ambitious and growing team, with collegial working environment! Job description: · Handle customer enquiries and preparation of customer contracts · Monitor and upkeep customers data and contract filing · Prepare requests for rebates and deposit refunds · Prepare accounts receivable, outstanding rental and sales reports · Provide assistance to finance for hirers payout · Ensure internal SOP compliance · Monitor customer account credit balances Requirements: · Able to work in a fast paced environment and cope with company expansion · Able to work well under pressure and tight timeline · Customer oriented, good written and verbal communication skills · Computer literate (experience with spreadsheets highly preferred) · Team player and customer-oriented · Ability to adapt and grow in a competitive environment · No specific education requirements -- we're looking for hustle! . Bilingual/multi-lingual would be advantageous Benefits . Drive home car when available",Administrative Executive,Singapore,"Chi tiết công việc Administrative Executive tại Focus Rentals Focus Rentals is a Gofleet (Gojek) partner that specialises in Private Hire Car rentals. Join an ambitious and growing team, with collegial working environment! Job description: · Handle customer enquiries and preparation of customer contracts · Monitor and upkeep customers data and contract filing · Prepare requests for rebates and deposit refunds · Prepare accounts receivable, outstanding rental and sales reports · Provide assistance to finance for hirers payout · Ensure internal SOP compliance · Monitor customer account credit balances Requirements: · Able to work in a fast paced environment and cope with company expansion · Able to work well under pressure and tight timeline · Customer oriented, good written and verbal communication skills · Computer literate (experience with spreadsheets highly preferred) · Team player and customer-oriented · Ability to adapt and grow in a competitive environment · No specific education requirements -- we're looking for hustle! . Bilingual/multi-lingual would be advantageous Benefits . Drive home car when available","SGD2,5N-SGD3,2N",23-11-2023
National Volunteer & Philanthropy Centre,"Chi tiết công việc Intern - Marketing (Company of Good) tại National Volunteer & Philanthropy Centre Team Information As one of the three pillars of the National Volunteer & Philanthropy Centre (NVPC), Company of Good engages businesses in Singapore to play a more active role for people and the planet. We strive to build a community of like-minded companies wherein they can learn, network and grow as they embrace their corporate purpose. NVPC is the steward of the City of Good vision for Singapore, where individuals, organisations, and communities come together to give the best for others. This is an exciting opportunity for passionate and driven individuals to be part of an organisation that creates and multiplies institutional impact for society and the environment at a national level, as we cultivate a better future where every company in Singapore is purpose-driven. As a community builder and sector leader, NVPC seeks to build a compelling narrative and business case for companies that they can do well, do right and do good at the same time. Find out more at thecompanyofgood.sg and cityofgood.sg Programme Content is a cornerstone of our engagement with the corporate community, establishing NVPC as a community builder and sector leader to build a compelling narrative and business case for companies that they can do well, do right, and do good at the same time. The Social Media & Content Marketing Intern will acquire skills in social media, content, and digital marketing to support marketing for Company of Good and its various activations. Learning Opportunities The intern will acquire skills in all areas of digital marketing, particularly in content and social media. He or she will also gain a deeper understanding of community needs and how we as individuals, community members, and professionals can make a difference. Of course, the intern will experience a safe, lively, and dynamic work environment surrounded by kind-hearted colleagues! Responsibilities Content Marketing The intern will be supporting the Company of Good Marketing team relating to content writing and design. These include: Support content creation for marketing channels such as LinkedIn, EDM (electronic direct mailers), web, and editorial/articles Supporting the curation, planning, and execution of the social media calendar Designing social media visuals, web banners, infographics, and other digital artworks Assisting with the setup and optimisation of social media ads and EDMs Supporting the tracking, reporting, and analysis of marketing performance Project and Stakeholder Management Helping to liaise with internal (programme teams) and external stakeholders (e.g. agencies and media publications) Ensuring that project timelines are adhered to Requirements A positive outlook! Interest in content creation and digital marketing Motivation to learn - we don't expect prior experience and zero mistakes; improvement is key! Proficiency in creative design Proficiency in content writing (in English) Interest in the social sector - and doing good for the community and environment Bonus: Proficiency in Adobe Photoshop and Illustrator Ability to write long-form content, e.g. articles, blog posts Internship Period Available for 3-6 months from Late July/Aug 2023 onwards.",Intern - Marketing (Company of Good),Singapore,"Chi tiết công việc Intern - Marketing (Company of Good) tại National Volunteer & Philanthropy Centre Team Information As one of the three pillars of the National Volunteer & Philanthropy Centre (NVPC), Company of Good engages businesses in Singapore to play a more active role for people and the planet. We strive to build a community of like-minded companies wherein they can learn, network and grow as they embrace their corporate purpose. NVPC is the steward of the City of Good vision for Singapore, where individuals, organisations, and communities come together to give the best for others. This is an exciting opportunity for passionate and driven individuals to be part of an organisation that creates and multiplies institutional impact for society and the environment at a national level, as we cultivate a better future where every company in Singapore is purpose-driven. As a community builder and sector leader, NVPC seeks to build a compelling narrative and business case for companies that they can do well, do right and do good at the same time. Find out more at thecompanyofgood.sg and cityofgood.sg Programme Content is a cornerstone of our engagement with the corporate community, establishing NVPC as a community builder and sector leader to build a compelling narrative and business case for companies that they can do well, do right, and do good at the same time. The Social Media & Content Marketing Intern will acquire skills in social media, content, and digital marketing to support marketing for Company of Good and its various activations. Learning Opportunities The intern will acquire skills in all areas of digital marketing, particularly in content and social media. He or she will also gain a deeper understanding of community needs and how we as individuals, community members, and professionals can make a difference. Of course, the intern will experience a safe, lively, and dynamic work environment surrounded by kind-hearted colleagues! Responsibilities Content Marketing The intern will be supporting the Company of Good Marketing team relating to content writing and design. These include: Support content creation for marketing channels such as LinkedIn, EDM (electronic direct mailers), web, and editorial/articles Supporting the curation, planning, and execution of the social media calendar Designing social media visuals, web banners, infographics, and other digital artworks Assisting with the setup and optimisation of social media ads and EDMs Supporting the tracking, reporting, and analysis of marketing performance Project and Stakeholder Management Helping to liaise with internal (programme teams) and external stakeholders (e.g. agencies and media publications) Ensuring that project timelines are adhered to Requirements A positive outlook! Interest in content creation and digital marketing Motivation to learn - we don't expect prior experience and zero mistakes; improvement is key! Proficiency in creative design Proficiency in content writing (in English) Interest in the social sector - and doing good for the community and environment Bonus: Proficiency in Adobe Photoshop and Illustrator Ability to write long-form content, e.g. articles, blog posts Internship Period Available for 3-6 months from Late July/Aug 2023 onwards.",SGD700-SGD900,07-12-2023
VITAL,"Chi tiết công việc Senior Executive / Executive tại VITAL What the role is The Senior Executive/Executive plays an instrumental role in VITAL’s shared services team, delivering a suite of corporate services in Human Resource, Payroll & Claims, Finance, Pensions, Credit Management, Procurement and Digitalisation Services to our service partners. You may be assigned to undertake a role that aligns to your work experience, skill set, career aspiration as well as organisational need. With good performance, there will be opportunities provided to develop / broaden your skillsets across the various corporate functions in VITAL. What you will be working on As the Senior Executive/Executive in VITAL, your role will encompass the following: - Deliver accurate, quality, and timely outputs. - Provide prompt customer service to our service partners. - Streamline processes via business process re-engineering to enhance efficiency of service delivery. - Use technology such as Excel and RPA to improve productivity. - Analyse available data to suggest process enhancements for improved productivity What we are looking for For a candidate to be successful in the role, they must possess the following attributes and competencies: - Be able to exercise independent judgement and analyse situation when executing the SOPs. - Preferred course of study in professional fields such as Accounting, Business and Human Resource - IT savvy with an appreciation for Robotic Process Automation (RPA) and other new technologies - Proficient in English - Excellent interpersonal, written and oral communication skills - Competent in MS Word and MS Excel - Possess strong analytical and conceptual ability - Independent with strong problem-solving skills - Meticulous with an eye for details - Good customer service skills - Ability to work well individually and in a team - Ability to work well under pressure and tight deadlines - Experience in business process re-engineering is advantageous Successful candidates will be deployed to one of the following functions: HR Services Payroll & Claims Finance Services Pensions Services Credit Management Services Procurement Services Digitalisation Services Candidates with no experience or who are seeking opportunities to return to the workforce are welcomed to apply. We regret to inform that only shortlisted candidates will be notified. Vaccination status of applicants will be taken into consideration.",Senior Executive / Executive,Singapore,"Chi tiết công việc Senior Executive / Executive tại VITAL What the role is The Senior Executive/Executive plays an instrumental role in VITAL’s shared services team, delivering a suite of corporate services in Human Resource, Payroll & Claims, Finance, Pensions, Credit Management, Procurement and Digitalisation Services to our service partners. You may be assigned to undertake a role that aligns to your work experience, skill set, career aspiration as well as organisational need. With good performance, there will be opportunities provided to develop / broaden your skillsets across the various corporate functions in VITAL. What you will be working on As the Senior Executive/Executive in VITAL, your role will encompass the following: - Deliver accurate, quality, and timely outputs. - Provide prompt customer service to our service partners. - Streamline processes via business process re-engineering to enhance efficiency of service delivery. - Use technology such as Excel and RPA to improve productivity. - Analyse available data to suggest process enhancements for improved productivity What we are looking for For a candidate to be successful in the role, they must possess the following attributes and competencies: - Be able to exercise independent judgement and analyse situation when executing the SOPs. - Preferred course of study in professional fields such as Accounting, Business and Human Resource - IT savvy with an appreciation for Robotic Process Automation (RPA) and other new technologies - Proficient in English - Excellent interpersonal, written and oral communication skills - Competent in MS Word and MS Excel - Possess strong analytical and conceptual ability - Independent with strong problem-solving skills - Meticulous with an eye for details - Good customer service skills - Ability to work well individually and in a team - Ability to work well under pressure and tight deadlines - Experience in business process re-engineering is advantageous Successful candidates will be deployed to one of the following functions: HR Services Payroll & Claims Finance Services Pensions Services Credit Management Services Procurement Services Digitalisation Services Candidates with no experience or who are seeking opportunities to return to the workforce are welcomed to apply. We regret to inform that only shortlisted candidates will be notified. Vaccination status of applicants will be taken into consideration.",Competitive,11-11-2023
Phileo Limited,"Chi tiết công việc Social Media and Marketing Intern tại Phileo Limited This is an unpaid internship. Develop the social media strategy for instagram, facebook, linkedin and other channels as required Develop impactful, engaging visual content for social media, marketing materials and website Plan the social media calendar Analyse social media platforms and help to manage the online community Target an increased following on social media channels Assist the team with any other tasks as may be required Requirements : Student or graduate from any major; preferably Visual Communication Design, Multimedia Design, Arts, Advertising, Mass Communications or equivalent Strong skills in social media management, copywriting and storytelling Creative with a good eye for design Passionate about media communication Experience in photo and video editing Familar with facebook, instagram and linkedin Experience in graphic design software Strong written and verbal communication skills Able to communicate ideas effectively Good time management Driven and proactive Experience in or knowledge of the volunteering or social impact sector preferred Additional Information : Fully remote role - must have laptop and relevant software, team is globally located 6 months duration Flexible hours What will you get : International work experience Start up culture Mentorship Certificate of Internship To apply please upload your updated English CV and Portfolio and explain why you are suitable for the role in your cover letter",Social Media and Marketing Intern,Singapore,"Chi tiết công việc Social Media and Marketing Intern tại Phileo Limited This is an unpaid internship. Develop the social media strategy for instagram, facebook, linkedin and other channels as required Develop impactful, engaging visual content for social media, marketing materials and website Plan the social media calendar Analyse social media platforms and help to manage the online community Target an increased following on social media channels Assist the team with any other tasks as may be required Requirements : Student or graduate from any major; preferably Visual Communication Design, Multimedia Design, Arts, Advertising, Mass Communications or equivalent Strong skills in social media management, copywriting and storytelling Creative with a good eye for design Passionate about media communication Experience in photo and video editing Familar with facebook, instagram and linkedin Experience in graphic design software Strong written and verbal communication skills Able to communicate ideas effectively Good time management Driven and proactive Experience in or knowledge of the volunteering or social impact sector preferred Additional Information : Fully remote role - must have laptop and relevant software, team is globally located 6 months duration Flexible hours What will you get : International work experience Start up culture Mentorship Certificate of Internship To apply please upload your updated English CV and Portfolio and explain why you are suitable for the role in your cover letter",Competitive,15-11-2023
Rampage Organisation,Chi tiết công việc Sales and Marketing Intern (3/6MONTHS) tại Rampage Organisation About the role Responsibilities * Handling customer’s enquiries * Carrying out detailed presentations to clients * Adhering to data policy and regulations and ensuring all campaigns are compliant * Analysing market dynamics * Working closely with industry experts to brainstorm and carry out tactical approaches Candidate requirements Essential: * Team player * Good learning attitude Desirable: * Bilingual; Able to converse in English and Chinese * Problem solving skills,Sales and Marketing Intern (3/6MONTHS),Singapore,Chi tiết công việc Sales and Marketing Intern (3/6MONTHS) tại Rampage Organisation About the role Responsibilities * Handling customer’s enquiries * Carrying out detailed presentations to clients * Adhering to data policy and regulations and ensuring all campaigns are compliant * Analysing market dynamics * Working closely with industry experts to brainstorm and carry out tactical approaches Candidate requirements Essential: * Team player * Good learning attitude Desirable: * Bilingual; Able to converse in English and Chinese * Problem solving skills,"SGD2,5N-SGD3,5N",01-12-2023
Advisor Alliance Group,"Chi tiết công việc Internship tại Advisor Alliance Group Forge Your Financial Destiny with Our Exclusive Internship Program! Are you prepared to stride into the realm of finance and launch your career with unparalleled impact? Look no further! Our esteemed Financial Internship Program awaits, designed to sculpt the future architects of financial brilliance. Why This Program? 1. Real-World Insights Unveiled: Immerse yourself in finance's pulsating arena, merging theory with practice. Garner hands-on experience, unveiling the intricate workings of financial markets. 2. Invaluable Mentorship: Learn from industry luminaries who've triumphed in the financial sphere. Personalized guidance sets you apart as you navigate this landscape. 3. Craft Your Ascent: Forge a bespoke career roadmap, spanning portfolio management to risk analysis. Skills cultivated during this journey will be your lifelong companions. 4. Networking Amplified: Connect with peers and professionals who share your zeal. These connections extend beyond the program, enriching your career trajectory. The Journey Ahead: 1. Holistic Learning: Unravel investment strategies, financial planning, and market trends through engaging workshops with industry experts. 2. Hands-On Challenges: Don't just intern; lead impactful financial projects, fostering real-world change. 3. Conversations with Icons: Engage with finance visionaries through enlightening speaker sessions, gleaning insights from those who've paved the path to success 4. Ideal Candidates: Dynamic, driven, and passionate individuals are invited to this transformative journey. No experience is necessary—only an unwavering desire to excel. Your journey awaits! Requirements: - Minimum 21 years old - Singaporean or Permanent Resident - Completed National Service (for male applicants) - No current or previous bankruptcy - No unsecured financial obligations/loans - Not bonded by any ministry or company - Subject to interview selection. Preference: A-level Holder / Diploma Holder / Degree Holder",Internship,Singapore,"Chi tiết công việc Internship tại Advisor Alliance Group Forge Your Financial Destiny with Our Exclusive Internship Program! Are you prepared to stride into the realm of finance and launch your career with unparalleled impact? Look no further! Our esteemed Financial Internship Program awaits, designed to sculpt the future architects of financial brilliance. Why This Program? 1. Real-World Insights Unveiled: Immerse yourself in finance's pulsating arena, merging theory with practice. Garner hands-on experience, unveiling the intricate workings of financial markets. 2. Invaluable Mentorship: Learn from industry luminaries who've triumphed in the financial sphere. Personalized guidance sets you apart as you navigate this landscape. 3. Craft Your Ascent: Forge a bespoke career roadmap, spanning portfolio management to risk analysis. Skills cultivated during this journey will be your lifelong companions. 4. Networking Amplified: Connect with peers and professionals who share your zeal. These connections extend beyond the program, enriching your career trajectory. The Journey Ahead: 1. Holistic Learning: Unravel investment strategies, financial planning, and market trends through engaging workshops with industry experts. 2. Hands-On Challenges: Don't just intern; lead impactful financial projects, fostering real-world change. 3. Conversations with Icons: Engage with finance visionaries through enlightening speaker sessions, gleaning insights from those who've paved the path to success 4. Ideal Candidates: Dynamic, driven, and passionate individuals are invited to this transformative journey. No experience is necessary—only an unwavering desire to excel. Your journey awaits! Requirements: - Minimum 21 years old - Singaporean or Permanent Resident - Completed National Service (for male applicants) - No current or previous bankruptcy - No unsecured financial obligations/loans - Not bonded by any ministry or company - Subject to interview selection. Preference: A-level Holder / Diploma Holder / Degree Holder",SGD1N-SGD4N,14-11-2023
Advisors' Bloc Pte Ltd,"Chi tiết công việc Financial Services Trainee tại Advisors' Bloc Pte Ltd Looking for an Internship that is flexible, but rewarding? ⚡If you are: - Goal Driven - Excel under stress - Positive & Resilient - Keen to explore new paths ✨We want you!✨ ☄️What’s in it for you? - Be equipped with Financial Instruments and Valuable Knowledge, guaranteed to be applied in everyday life! - Real World Experience (We treat YOU as professionals) and learn our trade secrets - Unique Character Analysis and Professional Development - Individualised Mentorship, catered to YOUR learning style & pace - Proven formula for income & sustainability - Opportunities for continuous income even after internship - Excellent Credential for a strng functional resume 💰Allowance: $2000 with no cap on variable earnings 🌟Requirements: - 21 and above - Singaporean/PR only - Min A levels/Diploma Holder - Undergrads are welcomed 🔥Be the first to secure a session with us to understand more! 🔥",Financial Services Trainee,"Kallang, Singapore","Chi tiết công việc Financial Services Trainee tại Advisors' Bloc Pte Ltd Looking for an Internship that is flexible, but rewarding? ⚡If you are: - Goal Driven - Excel under stress - Positive & Resilient - Keen to explore new paths ✨We want you!✨ ☄️What’s in it for you? - Be equipped with Financial Instruments and Valuable Knowledge, guaranteed to be applied in everyday life! - Real World Experience (We treat YOU as professionals) and learn our trade secrets - Unique Character Analysis and Professional Development - Individualised Mentorship, catered to YOUR learning style & pace - Proven formula for income & sustainability - Opportunities for continuous income even after internship - Excellent Credential for a strng functional resume 💰Allowance: $2000 with no cap on variable earnings 🌟Requirements: - 21 and above - Singaporean/PR only - Min A levels/Diploma Holder - Undergrads are welcomed 🔥Be the first to secure a session with us to understand more! 🔥",SGD2N,22-11-2023
Rsm Singapore,"Chi tiết công việc Intern Business Consulting (ESG) tại Rsm Singapore Under the supervision of the Director and members of the TC team, an Intern will assist various assignments which includes the following: • Planning and preparation of engagements such as research and document background information and risk inputs for new/existing clients, set up engagement workpapers and project folders. • Execution of engagements such as document client discussions and walkthrough, document and update narratives for less complex areas, perform basic data analytics to review client business activities and transaction, perform test of controls based on audit programme and test sheets developed by supervising staff. • Prepare reports and project deliverables • Prepare client proposals • Others such as preparing training slides, training and administration suppport, support event organisation and research and development for white papers and articles",Intern Business Consulting (ESG),Singapore,"Chi tiết công việc Intern Business Consulting (ESG) tại Rsm Singapore Under the supervision of the Director and members of the TC team, an Intern will assist various assignments which includes the following: • Planning and preparation of engagements such as research and document background information and risk inputs for new/existing clients, set up engagement workpapers and project folders. • Execution of engagements such as document client discussions and walkthrough, document and update narratives for less complex areas, perform basic data analytics to review client business activities and transaction, perform test of controls based on audit programme and test sheets developed by supervising staff. • Prepare reports and project deliverables • Prepare client proposals • Others such as preparing training slides, training and administration suppport, support event organisation and research and development for white papers and articles","SGD700-SGD1,5N",20-11-2023
Marymount Labs,"Chi tiết công việc Product Engineer tại Marymount Labs PRODUCT ENGINEER (PART-TIME, 16H/WEEK) Marymount Labs is at the forefront of transforming the primary care sector in Singapore with digital innovation. Our mission is to convert complex, labor-intensive care operations into streamlined, efficient processes. We are currently in the exciting phase of pilot testing our pioneering suite of products with customers. As a Product Engineer, you will collaborate closely with our founders and product team to refine and advance our web applications. Your role will be critical in both front-end and back-end development, with a special emphasis on engineering robust components using Tailwind CSS and React with Next.js. Your innovation, technical acumen, and creative problem-solving will play a pivotal role in actualizing our product vision. We cherish our team culture and the unique skills each member brings. To ensure a mutual fit, we require all potential candidates to complete a two-week probation period before formalizing their roles. With a view toward the future, we are eager to identify exceptional individuals for potential full-time opportunities and role expansions. We are looking for someone who can start making an impact immediately. Key Responsibilities: Engage with our product team to ideate, design, and execute software product features. Craft responsive user interfaces with Tailwind CSS, React, and Next.js, prioritizing intuitive user experience. Develop and refine back-end services, ensuring robust integration with front-end systems. Proactively troubleshoot customer issues, swiftly resolving bugs to enhance product reliability and functionality. Maintain a strong focus on data security and privacy, with a comprehensive understanding of APIs and related technologies. Candidate Profile: Experience in or currently pursuing a degree in Computer Science, Computer Engineering, Business Analytics, Information Systems, or related fields. Proficiency in Python for back-end development and a strong command of front-end technologies, including Tailwind CSS, React, and Next.js. A solid grasp of database management and API integration, with a heightened awareness of privacy and security best practices. An analytical thinker with meticulous attention to detail and strong inductive reasoning skills. An enthusiastic learner with a growth mindset, ready to tackle complex problems and expand your technical expertise. What We Offer: A crucial role in a fast-paced startup environment, with immediate, impactful involvement. A collaborative, international team that provides a wealth of learning and growth opportunities. The chance to contribute significantly to the primary care landscape through state-of-the-art software solutions. Please be aware that this role requires attendance at weekly stand-up meetings with our product team to ensure alignment on project tasks and to facilitate the sharing of updates and knowledge.",Product Engineer,Singapore,"Chi tiết công việc Product Engineer tại Marymount Labs PRODUCT ENGINEER (PART-TIME, 16H/WEEK) Marymount Labs is at the forefront of transforming the primary care sector in Singapore with digital innovation. Our mission is to convert complex, labor-intensive care operations into streamlined, efficient processes. We are currently in the exciting phase of pilot testing our pioneering suite of products with customers. As a Product Engineer, you will collaborate closely with our founders and product team to refine and advance our web applications. Your role will be critical in both front-end and back-end development, with a special emphasis on engineering robust components using Tailwind CSS and React with Next.js. Your innovation, technical acumen, and creative problem-solving will play a pivotal role in actualizing our product vision. We cherish our team culture and the unique skills each member brings. To ensure a mutual fit, we require all potential candidates to complete a two-week probation period before formalizing their roles. With a view toward the future, we are eager to identify exceptional individuals for potential full-time opportunities and role expansions. We are looking for someone who can start making an impact immediately. Key Responsibilities: Engage with our product team to ideate, design, and execute software product features. Craft responsive user interfaces with Tailwind CSS, React, and Next.js, prioritizing intuitive user experience. Develop and refine back-end services, ensuring robust integration with front-end systems. Proactively troubleshoot customer issues, swiftly resolving bugs to enhance product reliability and functionality. Maintain a strong focus on data security and privacy, with a comprehensive understanding of APIs and related technologies. Candidate Profile: Experience in or currently pursuing a degree in Computer Science, Computer Engineering, Business Analytics, Information Systems, or related fields. Proficiency in Python for back-end development and a strong command of front-end technologies, including Tailwind CSS, React, and Next.js. A solid grasp of database management and API integration, with a heightened awareness of privacy and security best practices. An analytical thinker with meticulous attention to detail and strong inductive reasoning skills. An enthusiastic learner with a growth mindset, ready to tackle complex problems and expand your technical expertise. What We Offer: A crucial role in a fast-paced startup environment, with immediate, impactful involvement. A collaborative, international team that provides a wealth of learning and growth opportunities. The chance to contribute significantly to the primary care landscape through state-of-the-art software solutions. Please be aware that this role requires attendance at weekly stand-up meetings with our product team to ensure alignment on project tasks and to facilitate the sharing of updates and knowledge.","SGD800-SGD1,2N",06-12-2023
Sinseng Components Pte Ltd,Chi tiết công việc Other Accounting & Finance Positions tại Sinseng Components Pte Ltd Duties and Responsibilities • Posting of daily incoming receipts • Issue invoices and credit notes • Process supplier invoices and payments • Maintain and update vendor list and profiles • Handle bi-month customer aging and SOA • In charge of bank reconciliation and updating of daily cash book • Maintain good filing system and data entry • Handle stock count as and when required • Handling administrative functions • Perform other Ad-Hoc duties as assigned,Other Accounting & Finance Positions,Singapore,Chi tiết công việc Other Accounting & Finance Positions tại Sinseng Components Pte Ltd Duties and Responsibilities • Posting of daily incoming receipts • Issue invoices and credit notes • Process supplier invoices and payments • Maintain and update vendor list and profiles • Handle bi-month customer aging and SOA • In charge of bank reconciliation and updating of daily cash book • Maintain good filing system and data entry • Handle stock count as and when required • Handling administrative functions • Perform other Ad-Hoc duties as assigned,"SGD2N-SGD2,6N",20-11-2023
Robert Bosch Sea Pte Ltd,"Chi tiết công việc Intern Human Resource tại Robert Bosch Sea Pte Ltd Job Description Play an active support role in leading HR policies implementation and changes Plan and implement employee engagement activities (e.g Sourcing for vendors, designing of communication materials, arranging of logistics) Manage and advice employees on work pass and immigration related matters; application, renewal, issuance and appeals Provide support on Personnel Marketing (Employer Branding) topics; e.g. LinkedIn content creation, Video editing, Collaterals for Career Fairs and Recruitment Talks Assist in key areas of HR shared service functions; e.g. attending to employees’ queries/requests relating to HR policies, benefits administration, letters preparation Qualifications Able to commit for 6 months (full-time internship). Degree/Diploma holders of any discipline allowed Proficient in Adobe Premier Pro and Canva will be a plus Independent learner and proactive problem solver Strong organizational and interpersonal skills Ability to manage multiple tasks and work under pressure Start Date - Immediate",Intern Human Resource,Singapore,"Chi tiết công việc Intern Human Resource tại Robert Bosch Sea Pte Ltd Job Description Play an active support role in leading HR policies implementation and changes Plan and implement employee engagement activities (e.g Sourcing for vendors, designing of communication materials, arranging of logistics) Manage and advice employees on work pass and immigration related matters; application, renewal, issuance and appeals Provide support on Personnel Marketing (Employer Branding) topics; e.g. LinkedIn content creation, Video editing, Collaterals for Career Fairs and Recruitment Talks Assist in key areas of HR shared service functions; e.g. attending to employees’ queries/requests relating to HR policies, benefits administration, letters preparation Qualifications Able to commit for 6 months (full-time internship). Degree/Diploma holders of any discipline allowed Proficient in Adobe Premier Pro and Canva will be a plus Independent learner and proactive problem solver Strong organizational and interpersonal skills Ability to manage multiple tasks and work under pressure Start Date - Immediate",Competitive,08-12-2023
National Volunteer & Philanthropy Centre,"Chi tiết công việc Intern - Digital Marketing tại National Volunteer & Philanthropy Centre Team Information We are seeking a highly motivated and passionate individual to join our digital marketing team as a Digital Marketing Intern. The intern will play a crucial role in creating and executing social media and messaging campaigns that engage with our donor community and promote the organization’s mission and goals. Programme As a Digital Intern, the intern will gain hands-on experience in social media engagement, digital marketing, analytics, cross-functional collaboration, and professional development. The intern will work with the marketing team and participate in training and development activities. The goal is to provide a well-rounded learning experience in the non-profit sector. Responsibilities Develop and execute social media and messaging campaigns. Collaborate and align with the various internal stakeholders. Monitor and analyse the impact of social and messaging efforts. Stay current on the best practices in social and messaging engagement. Assist with other digital marketing projects as needed. Requirements Passion for non-profit organizations and social engagement. Experience with social media & messaging platforms. Excellent written and verbal communication skills. Ability to work independently and as part of a team. Strong attention to detail and problem-solving skills Internship Period 3-6 months from Immediate – December 2023 This is a full-time paid internship opportunity, with the possibility of flexible hours and remote work. If you are interested in this opportunity and have a passion for non-profit organizations, we encourage you to apply. Job Category: Marketing & Advocacy Job Type: Interns Job Location: Singapore",Intern - Digital Marketing,Singapore,"Chi tiết công việc Intern - Digital Marketing tại National Volunteer & Philanthropy Centre Team Information We are seeking a highly motivated and passionate individual to join our digital marketing team as a Digital Marketing Intern. The intern will play a crucial role in creating and executing social media and messaging campaigns that engage with our donor community and promote the organization’s mission and goals. Programme As a Digital Intern, the intern will gain hands-on experience in social media engagement, digital marketing, analytics, cross-functional collaboration, and professional development. The intern will work with the marketing team and participate in training and development activities. The goal is to provide a well-rounded learning experience in the non-profit sector. Responsibilities Develop and execute social media and messaging campaigns. Collaborate and align with the various internal stakeholders. Monitor and analyse the impact of social and messaging efforts. Stay current on the best practices in social and messaging engagement. Assist with other digital marketing projects as needed. Requirements Passion for non-profit organizations and social engagement. Experience with social media & messaging platforms. Excellent written and verbal communication skills. Ability to work independently and as part of a team. Strong attention to detail and problem-solving skills Internship Period 3-6 months from Immediate – December 2023 This is a full-time paid internship opportunity, with the possibility of flexible hours and remote work. If you are interested in this opportunity and have a passion for non-profit organizations, we encourage you to apply. Job Category: Marketing & Advocacy Job Type: Interns Job Location: Singapore",SGD700-SGD900,07-12-2023
