companyName,description,jobName,location,require,salary,timePost
CareerViet's client,"Mô tả Công việc Accountabilities 1. Develop a team & strategies for business analysis - Lead and develop a team of business & data analysts - Deep understand business needs and objectives - Develop effective methods for data collection from multiple sources and data modeling & analysis 2. Provide insights & prediction for decision-making process - Define company/territory-wide metrics and relevant data sources (databases & ad hoc data, survey, interviews) for analysis - Providing to directors & agency force actionable insights regarding to sales performance & activities, recruitment & training, compensation scheme & contests, income etc. - Analyze and model business to create a complete picture of workflow and business model - Build predictive models and machine-learning algorithms 3. Conduct research on competitors & life insurance market trends - Collect & analyzing information regarding to competitive activity, customer behavior and market trends from multiple sources (colleagues, websites, employees & customers of competitors etc.) in order to develop new strategies for growth - Keep abreast of news and trends in Life insurance market 4. Propose to improve business model - Study past sales data and business patterns to demonstrate the value of proposed changes to agency model",Agency Business Analytics (Mới),Hồ Chí Minh,"Yêu Cầu Công Việc Qualification: University degree or above in IT, Business/Data Analytics, Computer Science, Information Management, or a related field Experiences & Skills: Proven experience as a Business/Data Analyst or Data Scientist (experience in insurance industry is preferred) Familiarity with SQL and Python or VBA, experience using business intelligence tools (Tableau, Power BI) Understanding of machine-learning and operations research Technical expertise regarding data models, data mining and business analytics Adept at queries, report writing and presenting findings Analytical mind and business acumen, problem-solving aptitude, good in critical thinking & management skills, Strong analytical skills with the ability to collect, organize, analyze, and disseminate significant amounts of information with attention to detail and accuracy Good communication, presentation & writing skills (Vietnamese & English). Characteristic: Carefulness Responsibility Collaboration & teamwork Diligence Creativity",Lương: Cạnh tranh,12-01-2024
Công Ty Cổ Phần GreenFeed Việt Nam,"Mô tả Công việc As a Data Scientist with our team, you will work on multiple projects with teams of other data scientists/engineers, software developers, and SMEs to apply the best practices and state of the art data science and machine learning processes to turn data into actionable insights. This role is focused on advanced analytics, machine learning and data science delivery to support multiple business areas and enable innovation through data. Main Responsibilities Analyzing data sources, summarizing quality and insights, exploring predictive and advanced analytics opportunities, building AI or BI solutions along with peers in the broader Data & AI team. Work with Analytics/Business Intelligence teams to understand data fields definitions, KPIs, various business metrics that are tacked by stakeholders, and the workflows that transform the data. Work with other team members to perform efficient data exploration, leverage appropriate tools and functions for data processing, and build automation pipelines that perform machine learning at scale and output quality data for further downstream use cases. Work with stakeholders to understand the needs for data and AI solutions, define business rules and logic, and test solution performance. Be a data advisor when it comes to using data to solve a business problem. Build, deploy, and monitor machine learning models for prediction and optimization Take ownership of the quality and defensibility of statistical analyses, models, and interpretation.",Data Science Manager,Hồ Chí Minh,"Yêu Cầu Công Việc Bachelors or Masters in a STEM field such as Statistics, Math, Engineering or Computer Science with Modeling/Data Science, preferably with work experience of over 3 years. Proficient with statistical/predictive modeling, machine learning algorithms, and when/how they should be applied in real world applications. Ability to program in any high level language, such as Python is required.. Familiar with database technologies and tools, data warehousing, transformation and processing. Familiar with Test driven development and Continuous delivery techniques Work experience with real data for customer insights, business and market analysis will be advantageous. Work experience in data/business analysis, analytics, data visualization, reporting or data engineering Work experience with Cloud platforms/AWS Good communication and presentation skills to explain technical solutions to either technical peers or non-technical stakeholders",Lương: Cạnh tranh,09-01-2024
Ngân hàng Thương mại Cổ phần Hàng Hải Việt Nam (MSB),"Mô tả Công việc Mine, profile, clean and analyze data from company’s databases to drive optimization and improvement of product development, customer journey experiences, revenue uplift, marketing techniques and business strategies. Assess the effectiveness and accuracy of multiple data sources and data gathering techniques. Know at all times your data (size, average, distributions, outliers, etc.) and be able to estimate model output, impact and come up with sanity checks to detect bugs (discrepancies between expectations and results). Analyze data for trends and patterns and interpret the data with clear objective and outcome in mind. Translate business problems into data analytics ones, build algorithms and work with machine learning and deep learning tools to deliver advance analytics solutions across the firm including classification, regression, recommendation engines, clustering, time series forecasting, probabilistic & statistics modeling, etc. Collaborate with use case leads and campaign teams for end-to-end analytics use cases with baselining, modeling, stratified sampling, A/B testing design and go-to-market plan. Execute and review data science projects in an Agile manner and in compliance with internal regulatory requirements. Develop processes and tools to monitor and analyze model performance and prediction accuracy. Guarantee machine learning models are developed with modular, maintainable & scalable code bases. As a senior data scientist, you will also: Evaluate effectiveness of proposed models and track business performance KPIs against data model. Drive application of machine learning and big data techniques across different journeys and squads. Manage, execute, and review complex data science projects in an agile manner and in compliance with internal regulatory requirements. Lead the identification and interpretation of meaningful and actionable insights from large data and metadata sources together with business partners. Review processes and tools designed to monitor and analyze model performance and prediction accuracy. Proactively lead discussions in 3+ squads to identify questions and issues for data science Collaborate with Data Engineers & ML Engineer to build complex, technical algorithms in data analytics software applications to improve work efficiency. Manage project conflicts, challenges and dynamic business requirements to keep operations running at high performance. Work with team leads to resolve people problems and project roadblocks, conduct post mortem and root cause analysis to help squads continuously improve their practices to ensure maximum productivity. Mentor and coach junior fellows into fully competent Data Scientists. Identify and encourage areas for growth and improvement within the team.",Chuyên gia Khoa học Dữ liệu - MSB DF - DXA - 1M412,Hà Nội,"Yêu Cầu Công Việc Master's degree (or higher) in Statistics, Mathematics, Quantitative Analysis, Computer Science, Software Engineering, Information Technology or other Numerical Disciplines. Ph.D. degree in the field is a plus. Experience in querying databases, coding and statistical computer languages (e.g. Python, Scala, Java, SQL) 4-8 years of relevant experience in areas of data analytics, model development on large amount of data, implementing and deploying various statistical, machine learning & deep learning models such as: Simulation, GLM/Regression, Classification, Decision Trees, Random Forest, Gradient Boosted Trees, Neural Networks, Text Mining, Graph Learning, Social Network Analysis, etc. Experience with data processing, statistics, machine learning and deep learning tools: Numpy, Pandas, Statsmodels, Scikit-Learn, Tensorflow, Keras, Pytorch, etc. Experience with distributed data/computing tools: HDFS, Hive, Presto, PySpark, etc. Experience with visualizing/presenting data for stakeholders using: D3.js, ggplot, matplotlib, seaborn, plotly, etc. Experience with cloud services (AWS, GCP, Azure) Experience in application of machine learning and AI to questions related to the financial sector Experience in providing fact-based insights to drive decision-making and help senior management and other stakeholders realize enterprise value at scale English proficiency requirements are pursuant to MSB's policy Experience with communicating complex analysis and models across a diverse team Excellent written and verbal communication skills for coordinating across teams Understanding of Agile principles, practices and Scrum methodologies Experience working in Agile teams to support digital transformation projects",Lương: Lên đến 60 Tr VND,17-12-2023
Ngân hàng Thương mại Cổ phần Hàng Hải Việt Nam (MSB),"Mô tả Công việc Mine, profile, clean and analyze data from company’s databases to drive optimization and improvement of product development, customer journey experiences, revenue uplift, marketing techniques and business strategies. Assess the effectiveness and accuracy of multiple data sources and data gathering techniques. Know at all times your data (size, average, distributions, outliers, etc.) and be able to estimate model output, impact and come up with sanity checks to detect bugs (discrepancies between expectations and results). Analyze data for trends and patterns and interpret the data with clear objective and outcome in mind. Translate business problems into data analytics ones, build algorithms and work with machine learning and deep learning tools to deliver advance analytics solutions across the firm including classification, regression, recommendation engines, clustering, time series forecasting, probabilistic & statistics modeling, etc. Collaborate with use case leads and campaign teams for end-to-end analytics use cases with baselining, modeling, stratified sampling, A/B testing design and go-to-market plan. Execute and review data science projects in an Agile manner and in compliance with internal regulatory requirements. Develop processes and tools to monitor and analyze model performance and prediction accuracy. Guarantee machine learning models are developed with modular, maintainable & scalable code bases. As a senior data scientist, you will also: Evaluate effectiveness of proposed models and track business performance KPIs against data model. Drive application of machine learning and big data techniques across different journeys and squads. Manage, execute, and review complex data science projects in an agile manner and in compliance with internal regulatory requirements. Lead the identification and interpretation of meaningful and actionable insights from large data and metadata sources together with business partners. Review processes and tools designed to monitor and analyze model performance and prediction accuracy. Proactively lead discussions in 3+ squads to identify questions and issues for data science Collaborate with Data Engineers & ML Engineer to build complex, technical algorithms in data analytics software applications to improve work efficiency. Manage project conflicts, challenges and dynamic business requirements to keep operations running at high performance. Work with team leads to resolve people problems and project roadblocks, conduct post mortem and root cause analysis to help squads continuously improve their practices to ensure maximum productivity. Mentor and coach junior fellows into fully competent Data Scientists. Identify and encourage areas for growth and improvement within the team.",Chuyên gia Khoa học Dữ liệu - MSB DF - DXA - 1M417,Hà Nội,"Yêu Cầu Công Việc Master's degree (or higher) in Statistics, Mathematics, Quantitative Analysis, Computer Science, Software Engineering, Information Technology or other Numerical Disciplines. Ph.D. degree in the field is a plus. Experience in querying databases, coding and statistical computer languages (e.g. Python, Scala, Java, SQL) 4-8 years of relevant experience in areas of data analytics, model development on large amount of data, implementing and deploying various statistical, machine learning & deep learning models such as: Simulation, GLM/Regression, Classification, Decision Trees, Random Forest, Gradient Boosted Trees, Neural Networks, Text Mining, Graph Learning, Social Network Analysis, etc. Experience with data processing, statistics, machine learning and deep learning tools: Numpy, Pandas, Statsmodels, Scikit-Learn, Tensorflow, Keras, Pytorch, etc. Experience with distributed data/computing tools: HDFS, Hive, Presto, PySpark, etc. Experience with visualizing/presenting data for stakeholders using: D3.js, ggplot, matplotlib, seaborn, plotly, etc. Experience with cloud services (AWS, GCP, Azure) Experience in application of machine learning and AI to questions related to the financial sector Experience in providing fact-based insights to drive decision-making and help senior management and other stakeholders realize enterprise value at scale English proficiency requirements are pursuant to MSB's policy Experience with communicating complex analysis and models across a diverse team Excellent written and verbal communication skills for coordinating across teams Understanding of Agile principles, practices and Scrum methodologies Experience working in Agile teams to support digital transformation projects",Lương: 50 Tr - 55 Tr VND,11-01-2024
Indo Trans Logistics,"Mô tả Công việc PURPOSE AND SCOPE The Head of Data and Smart is a senior leadership role responsible for overseeing the strategic use of data and smart technologies within an organization. This role involves developing and executing a comprehensive data strategy, implementing smart technologies, and driving initiatives to derive actionable insights for informed decision-making RESPONSIBILITY Data Strategy and Governance: Develop and implement a comprehensive data strategy aligned with the organization's business goals. Establish and enforce data governance policies and procedures to ensure data quality, integrity, and security. Collaborate with cross-functional teams to define data standards and best practices. Smart Technologies: Identify and evaluate emerging smart technologies (such as IoT, AI, machine learning) relevant to the organization's needs. Develop and implement strategies for the adoption and integration of smart technologies to enhance operational efficiency and innovation. Data Analytics: Lead the design and implementation of advanced analytics and business intelligence solutions. Collaborate with data scientists and analysts to develop models and algorithms for predictive and prescriptive analytics. Ensure the accessibility of meaningful insights to support decision-making across the organization. Infrastructure and Architecture: Oversee the design and maintenance of data infrastructure, including databases, data warehouses, and data lakes. Ensure scalability, reliability, and performance of data systems. Cross-Functional Collaboration: Collaborate with IT, operations, and business units to understand their data and smart technology needs. Facilitate communication between technical and non-technical stakeholders to ensure alignment with business objectives. Compliance and Security: Ensure compliance with data protection regulations and industry standards. Implement and maintain robust security measures to protect sensitive data. Team Leadership: Build and lead a high-performing team of data scientists, analysts, and data engineers. Foster a culture of continuous learning and innovation within the data and smart technology teams. AUTHORITY Recruit Rotate position in the team Appraisal staff as per company’s policy Adjust SOP and KPI’s to achieve the long term strategy Develop new products under VELA’s strategy",Head of Data and Smart,Hồ Chí Minh,"Yêu Cầu Công Việc QUALIFICATIONS Bachelor Degree Knowledge Good command in English (A Level) Good Computer skills (MS Office) Data analyzed. Budget control EXPERIENCE At least 5-10 years in a similar position Advanced degree in a relevant field (e.g., computer science, data science, business analytics). Proven experience in data management, analytics, and the implementation of smart technologies. Strong leadership and strategic planning skills. Excellent communication and collaboration abilities. INTERNAL & EXTERNAL RELATIONSHIPS Report directly to CEO Manage data team, smart team. SKILLS & COMPETENCY SKILLS Team work Adaptability Communication Initiative Customer – oriented Planning – Organizing & Supervising COMPETENCY Business Acumen Leading Others Integration Customers Centric Integrity SPECIAL REQUIREMENTS – WORKING CONDITIONS & OTHERS Willing to work overtime as required Business trip as required Joining other Projects as required",Lương: Cạnh tranh,14-01-2024
Indo Trans Logistics,"Mô tả Công việc PURPOSE AND SCOPE The Head of Data and Smart is a senior leadership role responsible for overseeing the strategic use of data and smart technologies within an organization. This role involves developing and executing a comprehensive data strategy, implementing smart technologies, and driving initiatives to derive actionable insights for informed decision-making RESPONSIBILITY Data Strategy and Governance: Develop and implement a comprehensive data strategy aligned with the organization's business goals. Establish and enforce data governance policies and procedures to ensure data quality, integrity, and security. Collaborate with cross-functional teams to define data standards and best practices. Smart Technologies: Identify and evaluate emerging smart technologies (such as IoT, AI, machine learning) relevant to the organization's needs. Develop and implement strategies for the adoption and integration of smart technologies to enhance operational efficiency and innovation. Data Analytics: Lead the design and implementation of advanced analytics and business intelligence solutions. Collaborate with data scientists and analysts to develop models and algorithms for predictive and prescriptive analytics. Ensure the accessibility of meaningful insights to support decision-making across the organization. Infrastructure and Architecture: Oversee the design and maintenance of data infrastructure, including databases, data warehouses, and data lakes. Ensure scalability, reliability, and performance of data systems. Cross-Functional Collaboration: Collaborate with IT, operations, and business units to understand their data and smart technology needs. Facilitate communication between technical and non-technical stakeholders to ensure alignment with business objectives. Compliance and Security: Ensure compliance with data protection regulations and industry standards. Implement and maintain robust security measures to protect sensitive data. Team Leadership: Build and lead a high-performing team of data scientists, analysts, and data engineers. Foster a culture of continuous learning and innovation within the data and smart technology teams. AUTHORITY Recruit Rotate position in the team Appraisal staff as per company’s policy Adjust SOP and KPI’s to achieve the long term strategy Develop new products under VELA’s strategy",Head of Data and Smart,Hồ Chí Minh,"Yêu Cầu Công Việc QUALIFICATIONS Bachelor Degree Knowledge Good command in English (A Level) Good Computer skills (MS Office) Data analyzed. Budget control EXPERIENCE At least 5-10 years in a similar position Advanced degree in a relevant field (e.g., computer science, data science, business analytics). Proven experience in data management, analytics, and the implementation of smart technologies. Strong leadership and strategic planning skills. Excellent communication and collaboration abilities. INTERNAL & EXTERNAL RELATIONSHIPS Report directly to CEO Manage data team, smart team. SKILLS & COMPETENCY SKILLS Team work Adaptability Communication Initiative Customer – oriented Planning – Organizing & Supervising COMPETENCY Business Acumen Leading Others Integration Customers Centric Integrity SPECIAL REQUIREMENTS – WORKING CONDITIONS & OTHERS Willing to work overtime as required Business trip as required Joining other Projects as required",Lương: Cạnh tranh,16-12-2023
Ngân Hàng TMCP Việt Nam Thịnh Vượng - VPBANK,"Mô tả Công việc 1. Phân tích yêu cầu, tổ chức thiết kế dữ liệu từ các nguồn khác nhau về các phân vùng dữ liệu tương ứng theo kiến trúc dữ liệu toàn hàng. 2. Xây dựng luồng xử lý dữ liệu dựa trên kiến trúc dữ liệu toàn hàng để đảm bảo các yêu cầu khai thác dữ liệu cho báo cáo, phân tích, trao đổi dữ liệu, cũng như các mô hình AI/ ML. 3. Phân tích xử lý lỗi trong quá trình vận hành. Thực hiện các phương thức phân tích logic và kỹ thuật để cải thiện chất lượng xử lý dữ liệu cũng như hiệu năng hệ thống. 4. Tư vấn cho các đơn vị liên quan (Data Architecture, BI, Data Scientist …) để xây dựng các bộ dữ liệu có thể phục vụ cho khai phá dữ liệu, chạy mô hình cũng như xây dựng các báo cáo phân tích. 5. Chủ động nghiên cứu các công nghệ mới phục vụ cho việc tối ưu, giải quyết các khó khăn trong công việc.",Data Engineer - Hà Nội - TA083,Hà Nội,"Yêu Cầu Công Việc Đại học hoặc cao hơn liên quan đến 1 trong các ngành công nghệ thông tin, điện tử viễn thông, hoặc toán tin ứng dụng... Có 4 năm trở lên có kinh nghiệm ở vai trò Kỹ sư Dữ liệu hoặc vai trò tương đương. Có kinh nghiệm thiết kế mô hình dữ liệu theo các mô hình chuẩn hóa đa dạng (ưu tiên biết banking data model) chi tiết tầng dữ liệu với các hệ quản trị cơ sở dữ liệu khác nhau (SQL Server, Oracle, DB2, Postgre, Redshift v.v…) Có kinh nghiệm cũng như kiến thức nghiệp vụ nhất định về nghiệp vụ và hệ thống trong ngân hàng. Có kinh nghiệm tổng hợp dữ liệu cho các hệ thống dữ liệu: Data Warehouse/ Data LakeHouse/ Data Product bằng các công cụ và dịch vụ on-premise và on cloud (Datastage, ODI, Glue, EMR, Kafka, DBT v.v…). Có kiến thức sâu và kinh nghiệm thực tế với các ngôn ngữ lập trình (SQL, Python, Spark..). Ưu tiên biết thêm về các ngôn ngữ lập trình ứng dụng như Javascript, Java, .Net v.v.. Có kinh nghiệm triển khai thực tế với các hệ thống IBM DWH, AWS, Databricks là 1 điểm cộng. Có chứng chỉ về Data engineer là 1 điểm cộng (IBM Certified Data Engineer, AWS Database Speciality, AWS Data & Analytic Speciality). Truy vấn, tổ chức, phân tích dữ liệu Phân tích yêu cầu nghiệp vụ Kiểm thử dữ liệu và phần mềm Quyền lợi: - Thu nhập hấp dẫn, lương thưởng cạnh tranh theo năng lực (16-18 tháng lương/năm) - Thưởng các Ngày lễ, Tết cạnh tranh - Được vay ưu đãi với lãi suất hấp dẫn theo quy định của ngân hàng - Chế độ ngày phép 14-16 ngày phép/năm theo cấp bậc - Bảo hiểm sức khỏe VPBank care cho CBNV theo cấp bậc - Được tham gia các khóa đào tạo tùy thuộc vào Khung đào tạo cho từng vị trí - Môi trường làm việc năng động, thân thiện, có nhiều cơ hội học đào tạo, học hỏi và phát triển; được tham gia nhiều hoạt động văn hóa thú vị (cuộc thi về thể thao, tài năng, hoạt động teambuiding...) - Thời gian làm việc: Từ thứ 2 – thứ 6 & 02 - 03 sáng thứ 7",Lương: Cạnh tranh,02-01-2024
Công Ty Cổ Phần VNG,"Mô tả Công việc As a Data Product Owner/Management at GDS, you will play a pivotal role in transforming data into products that deliver insights and value to our end users. You will lead the ideation, planning, execution, and operational management of our data products. This role requires a unique blend of business acumen, a deep understanding of data analytics and technology, and an entrepreneurial spirit to drive product development from conception to launch. RESPONSIBILITIES Conduct initial discovery exercises to identify end user/stakeholder pain points in the business process and coordinate with internal teams to design and implement solutions that will optimize/revamp the current business process Lead cross-functional teams through the planning, development, and launch phases of the product lifecycle Collaborate with data scientists/analysts, engineers, and business stakeholders to ensure successful data product outcomes Act as the key interface between the Business Unit, UI/UX Designer, and Engineering to create data products that enhance end users of the GDS Data Platform Track/manage the product roadmap and feature release, product backlogs, and user stories and make sure the projects are delivered within the agreed time frame Work with the technical lead to establish deadlines and monitor the progress of the project as well as define evaluation/success metrics for products/projects Organize and lead requirements gathering sessions to capture business processes, customer journeys, and user stories that would result in clear product visions Document and manage all functional and business requirements as well as technical specification Provide input to design and production specifications including user flows, process flows, wireframes, activity diagrams Monitor product performance post-launch and continuously optimize existing products based on target improvements Analyze aggregate platform user behavior to identify, design, and refine features for the internal product team","Product Data Owner, Game Entertainment",Hồ Chí Minh,"Yêu Cầu Công Việc Bachelor’s or Bachelor’s degree in Business, Computer Science, Data Science, Engineering, or a related field At least 3-5 years of working experience in a Product Management / Owner role Fluently in English Experiences with Agile methodology and Scrum frameworks Ability to code and experience in data analysis is a plus Ability to work on multiple projects at the same time Leadership, communication, presentation, and interpersonal skills Analytical, conceptual thinking and problem-solving skills An interest in, and understanding of data, data product Enthusiastic, willing to learn new things, and ability to work under pressure Good design documentation practice is required Experience in creating clear, concise documentation, UML knowledge;",Lương: Cạnh tranh,12-01-2024
Công Ty Cổ Phần VNG,"Mô tả Công việc As a Data Product Manager at GDS, you will play a pivotal role in transforming data into products that deliver insights and value to our end users. You will lead the ideation, planning, execution, and operational management of our data products. This role requires a unique blend of business acumen, a deep understanding of data analytics and technology, and an entrepreneurial spirit to drive product development from conception to launch. Responsibilities: Conduct initial discovery exercises to identify end user/stake holder pain points in the business process and coordinate with internal teams to design and implement solution that will optimize/revamp the current business process Lead cross-functional teams through the planning, development, and launch phases of the product lifecycle Collaborate with data scientists/analysts, engineers and business stakeholders to ensure successful data product outcomes Act as the key interface between Business Unit, UI/UX Designer and Engineering to create data products that enhance end users of the GDS Data Platform Track/manage the product roadmap and feature release, product backlogs, user stories and make sure the projects are delivered within agreed time frame Work with technical lead to establish deadline and monitor the progress of the project as well as define evaluation/success metric for products/projects Organize and lead requirements gathering sessions to capture business processes, customer journeys, and user stories that would result in clear product visions Document and manage all functional and business requirements as well as technical specification Provide input to design and production specifications including user flows, process flows, wireframes, activity diagrams Monitor products performance post-launch and continuously optimize existing products based on target improvements Analyze aggregate platform user behavior to identify, design and refine features for the internal product team","Data Product Manager, Game Entertainment",Hồ Chí Minh,"Yêu Cầu Công Việc Bachelor’s or Master’s degree in Business, Computer Science, Data Science, Engineering or related field At least 3-5 years working experience in a Product Management / Owner role English fluency Experiences with Agile methodology and Scrum frameworks Ability to code and experience in data analysis is a plus Ability to work on multiple projects at the same time Leadership, communication, presentation and interpersonal skills Analytical, conceptual thinking and problem-solving skills An interest in, and understanding of data, data product Enthusiastic, willing to learn new things and ability to work under pressure Good design documentation practice is required Experience in creating clear, concise documentations, UML knowledge",Lương: Cạnh tranh,11-01-2024
Ngân Hàng TMCP Việt Nam Thịnh Vượng - VPBANK,"Mô tả Công việc The position purpose is to lead the AI center in applying data science, machine learning engineering approaches and best practices to develop advanced analytical solutions as well as package machine learning models for deployment, in the form of software applications or APIs to be used by consumers to run the models. Managing and directing a center of machine learning engineers and data scientists in applying data science and engineering techniques to implement advanced analytical solutions as well as packaging data analytic models for assessing customers’ behaviors and enhancing operational efficiency. Work directly with CDO to give direction on the application of data science and machine learning across the bank’s operations. Proactively execute and lead data science and machine learning projects to drive business outcomes. Lead and develop front-end user interfaces, interactive visualizations and dashboards to deliver insights for consumers. Leverage on premise and cloud based big data platforms to refactor and optimize code for production. Lead and develop advanced analytics and machine learning models to help business units in various problems including customer churn, cross-selling products to customers Lead and automate data and machine learning engineering processe Mentor, coach & train team members Working with other centers/departments in EDA as well as Business Units to understand business problems so as to support them in better utilizing machine learning Support other centers/departments in providing predictive and prescriptive analyses when needed",Head of AI Center,Hà Nội,"Yêu Cầu Công Việc Requirements Bachelor degree in Mathematics, Statistics, Engineering, Computer Science or other Quantitative discipline Min 10 years of solid experience in data science, machine learning or big data engineering. Min 6 years of experience in a management position Experience in leading a new team is a plus Experience in interpreting data and translate them into actionable insights, not just data extraction and reporting Understanding of and experience using analytical concept and statistical techniques, hypothesis development, analyzing complex data set and drawing conclusions Knowledge of statistical and predictive modeling concepts, machine learning approaches, clustering and classification techniques What we offer: Attractive income, competitive salary and bonus according to ability (16-18 month package) Bonus on Holidays and New Year (according to banking policy from time to time) Get preferential loans according to the bank's policy from time to time Attractive leave mode according to job rank (16-18 paid leaves/year) Compulsory insurance according to labor law & VPBank care insurance for employees depending on rank and working time Participate in training courses depending on the Training Framework for each position Working time: Monday - Friday & Saturday morning (two Saturday mornings/month off) Dynamic, friendly working environment with many opportunities for training, learning and development; participate in many interesting cultural activities (sports event, talents, teambuilding activities...)",Lương: Cạnh tranh,11-01-2024
